"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.259",2590,36.8240443735175,36.2437165995113,35.8825141302223,31.2693994475193,28.62732293697,19.662841937581,16.7983609392343,18.1885249393234,20.2196724323627,27.1442627463836,30.0967219514274,35.975956823005,-8.49857903434768,-6.61136596815793,-4.52114744036575,-1.71306007550877,2.46049173738136,6.31147527922698,10.6054642366581,9.78792332072076,5.6686884161146,0.865628392715516,-4.1086337903484,-7.67672114611649,5.46316928729985,7.07065557749545,9.62251348150232,13.8725133437277,19.5952455020342,26.095901041083,32.0020211850359,31.1837150073442,26.3750267654169,19.6012017765983,11.7537702354577,6.71661186620308,28.0777782714215,0.214180327331026,17.4460287557665
"X.258",2580,44.2005472860701,43.9032793149271,39.8218585676183,32.1448093242333,27.6142083230566,17.7098363256845,14.5453554502602,15.236065802027,16.3912571271261,22.5480877701702,27.3218584269122,38.3874322182494,-7.710436966087,-6.30289603566211,-5.02202173752985,-2.75983599930635,1.37469943196518,5.5895626820176,10.1983057736048,9.46404351025331,5.28278674747123,0.630601083890336,-3.90857913243315,-6.96983592310931,5.9048632595566,7.10879763374563,9.1112566547967,12.9488521482124,18.5331143499072,25.1638246077657,31.318961086169,30.7754092607342,26.2345349358731,19.7459558476516,12.1649177230772,7.27879766883746,28.3187163280279,-0.0111338804104452,17.1907737646939
"X.257",2570,33.1224049844377,34.5519131363415,36.1617492821699,31.9896180121625,28.056831001584,17.8202188155039,14.8885248541181,15.8240440113297,17.4967215855916,23.4273227238264,25.8043720657057,31.1726781865938,-9.35994516207221,-7.47087415831947,-5.05464470679643,-1.87502728629593,2.57087426630607,6.58491786988707,11.056830362544,10.4427319778119,6.44874303914159,1.48076498156281,-3.97202177875029,-8.1551364473795,4.65519114139953,6.33404359876947,9.30622932559154,13.8165571285727,19.4573219382698,25.6727317122162,31.5571031309868,31.1067753984628,26.8468299719805,20.2523492594234,12.0473767994532,6.32683046756546,25.8596998882804,0.224767746469973,17.2816116560576
"X.256",2560,34.5355196572392,33.2437165369753,31.1322409728837,25.6021861899746,23.1147544696683,16.4202188966704,14.663388207962,15.8234975846087,16.5251368955185,21.5950823729155,25.1027326062729,32.4579240924022,-7.63442607405163,-6.07923484939695,-4.7183605437396,-2.24306003885761,2.25797809772397,6.83355175683407,11.4574314160425,10.3118030269289,5.46846980866187,0.33857921762341,-4.30284142771054,-7.1425681484283,5.87480861257986,7.45382498709556,9.79699433110451,13.9033876768227,19.6408192837825,26.251911986721,32.149944555564,31.1484144554764,26.0840431067462,19.2421307016592,11.5922948493332,6.90934409796581,24.1846998735909,0.378943520135845,17.5039932204042
"X.255",2550,40.4136619411531,40.0568313598633,36.1218585968018,29.6557383120386,27.317486891981,19.2540986938555,16.5081969766669,16.4808746674022,15.8732243157475,20.0661205203155,23.9480878459951,34.5027328501634,-8.29185774132528,-6.31327855684718,-4.23021848963909,-1.33076498640162,3.07191249732274,7.17426212693824,11.4659560326019,10.3268303972124,5.7115299191957,0.588306007916973,-4.38644799622682,-7.70152988093473,5.21568293055224,7.17027304032461,10.1100544304144,14.5847537556633,20.2844803919558,26.5508191051379,32.1660101843662,31.0956823630411,26.1089064801326,19.2056826659239,11.2860653009571,6.27371571314791,26.6832427476653,0.507058277484437,17.5043438634681
"X.254",2540,39.8131154795162,39.2497275201349,36.6415307717245,32.5633883867107,32.5551918699442,24.4868856319964,21.6229511297466,20.7579238297509,18.6431696636429,21.785792711654,24.7857928119722,34.7054651187417,-7.62617469204417,-5.63863376629809,-3.61579227968643,-0.822841521332173,3.45606549366128,7.44311455462148,11.6614751718083,10.5090161428425,5.94103811909267,0.91841527607923,-3.92595618979527,-7.11420748244381,5.91311463502953,7.83278673406833,10.7494533294048,15.104425969671,20.5797809277727,26.6080868309313,32.1625675868467,31.2633327838502,26.5978683304917,19.9504367692874,12.1189068406006,7.04606540001359,28.9675779104613,0.932126568875467,17.993902178164
"X.253",2530,42.4010936705793,39.707104677711,34.2486344426056,28.1448092460632,27.6622956046641,22.0469949124941,19.7387982326779,19.5546451370573,18.0704920565496,21.8677599130432,25.6644813636613,37.1311482288798,-7.99021837408425,-6.15120205934582,-4.31415291171256,-1.77792345377225,2.20366116082856,5.95540971052451,10.1667210619306,9.27114732050505,5.12972665198473,0.473661197369786,-4.18327858311231,-7.37622935105054,5.28918022063912,7.13240420378622,10.0734970007865,14.4053002003112,19.7712017590882,25.673769956078,31.2663380461312,30.6090702723936,26.2825677590292,19.8231688483817,11.9366663792094,6.62628400415345,28.0198547904989,0.117276864172127,17.4074540541657
"X.252",2520,41.4868860609544,39.7136618921666,36.0502738796297,29.6704923468209,27.0579239527384,19.6076506083129,17.7010932059887,18.3475413061882,18.7327872078275,24.1398911424022,28.2092900901544,37.9366126190769,-8.58437142337932,-6.83803264664415,-4.82754087904112,-2.0403824647573,2.1683606061718,6.10928946603191,10.5472128828529,9.90245877583944,5.93262279864217,1.18377046491645,-3.85819661759776,-7.58677578408047,5.37267748645095,7.10994518943172,10.0138795733289,14.4436062567872,20.0375405400177,26.2244802589625,32.0151905101505,31.3993982304641,26.9702180643551,20.3497810207429,12.2983057577102,6.84377032223214,28.2211753593551,0.175701264912883,17.7565661008862
"X.251",2510,36.5628421762602,37.534426986194,37.1972684339096,32.2885252322004,30.1956288397638,21.6732243781533,18.4333337043804,18.2737707752999,17.7431696803192,22.1754102811136,25.1617490398428,32.9442628381031,-8.6619669866285,-6.9050271757802,-5.06240426272642,-2.26825132023523,2.21655732178501,6.53945340322015,11.0468303258302,10.0407647981812,5.46732226861997,0.360382509127748,-4.60622939512215,-7.94595611404851,5.43459005857426,7.03743152768234,9.55677574547262,13.8014204150341,19.5611470644591,26.1178682566992,32.0374856333915,31.1707642977355,26.2785786800697,19.458414812557,11.6261745671757,6.64852444974125,27.5153010304617,0.0184562810186048,17.3940979590494
"X.250",2500,41.728416114557,42.6918038123292,42.675957002275,35.2535524993646,28.8431699666821,17.6393446049404,14.3775959001864,15.3557379571466,17.5666670173895,25.0076506333273,29.6956289531103,38.3683066185706,-7.67939875010259,-5.78934413390081,-3.86437149012024,-1.22715843983931,2.84765020626612,6.6595080582822,10.8737702148208,9.92021839654511,5.67710370195856,0.913278666940706,-3.83016385699882,-7.06928949068234,6.26551897872667,7.97081950111467,10.4820762744855,14.5563384691874,20.0052454276163,26.2044256866955,31.8874309935856,30.9824581875827,26.2379776063513,19.6513111239574,12.0667756841482,7.30590147805996,29.1003192566566,0.619316923597451,17.8013566176259
"X.249",2490,34.0234978993734,32.8759567021021,30.9207655797239,26.5300551633366,25.4721315962369,19.0540986712513,17.4218581999586,18.1393445306788,18.0213117286807,22.4158474187382,24.9907108629988,31.9234977836817,-8.72551891650455,-6.43650259932534,-3.72191249705403,-0.576120204897852,3.46300539121927,6.84316923970082,10.7914751895138,9.93672107559084,5.99672116917339,1.22169396320938,-3.98300537418147,-7.88393426291604,5.2311474099511,7.65622933958072,11.3718030003251,16.1142619138207,21.3221306201539,26.6421305651222,31.7238243186409,30.8477589237234,26.549179754622,20.0434968458499,11.9507101116285,6.42092879303818,25.1490896780634,0.577149347794023,17.9894667997047
"X.248",2480,46.1398914159973,43.6617492717472,34.977049770251,27.2612026949398,25.8814212298784,20.1213117489398,17.5469948724319,16.5546450588873,14.4060111254291,17.2502735025896,21.6486341757853,36.0863395649227,-7.26530038872785,-5.90366106704285,-4.84027312818121,-2.62710376987692,1.72721306475826,6.28994521954672,10.9936063406897,9.98770468124275,5.32497256285832,0.403387973461646,-4.03814197889443,-6.74721294000256,5.7759014976216,7.17994517552071,9.41273204225009,13.4584150262218,19.1824586117854,25.8472125673555,31.9001631814925,31.1346441487797,26.31376986686,19.5943165398686,11.8963385879016,7.02546432337474,26.7946270359833,0.275428047485968,17.3934467974194
"X.247",2470,45.5885253239199,45.6907112246654,39.497814803827,32.3295088100954,31.2453557337568,23.9928966324186,19.6475413288575,17.5229512225083,15.2524592967633,18.2857926426038,22.1568309023081,35.5109295871088,-7.439671965662,-5.55579223037987,-3.7799999147165,-1.25786883005353,2.80366114966693,6.66683045339063,10.8519669855879,9.75579213819217,5.33005452726057,0.530655714382972,-4.04928952553233,-7.00836051251393,6.02448073021375,7.69480858099917,10.2289615146449,14.3779231889652,19.9365023211703,26.2530049079103,32.0218025374282,31.1503271613616,26.3807098096837,19.7178683828135,12.0244259404354,7.15060092956642,28.8934431257361,0.57066483246858,17.7467846670994
"X.246",2460,41.78470021128,41.1601101713754,35.7573776453571,28.5098365408475,26.7081972236842,20.1010932560827,17.1229511160668,16.5163937123095,15.1327871155869,18.6387981469514,22.85136648866,34.711476065422,-7.16814192980935,-5.40218569041113,-3.77398897683034,-1.28180325701018,2.90874308465771,6.99333318823674,11.3246445805649,10.2278139728015,5.68994522257581,0.803005437056224,-3.78726767386244,-6.70945339792413,6.5707648780828,8.22781400708227,10.6589068320931,14.6806553778101,20.1297810559716,26.3689611674658,32.0848081307333,31.1865020501809,26.433442089727,19.858633479134,12.3151909484238,7.60415281900943,26.5829239744686,0.818720380003769,18.0099677363095
"X.245",2450,42.0349732383353,40.3240443422495,35.821312065333,28.7792354489936,25.4459020348846,17.5136615438539,15.5573773175641,16.2830603552646,16.8639347175431,22.5316943614209,27.0306015092818,37.5234978733167,-7.120764882716,-5.39420753821242,-3.83595619338458,-1.42693985859187,2.68644803576171,6.72071022870111,11.0463931918796,9.99437137835664,5.53710369326052,0.738087424448605,-3.78049172990309,-6.66213100204051,6.41819656925286,8.14759543342669,10.6703822556171,14.7949177111433,20.3372672607338,26.6340430942389,32.3327860180797,31.3398900891914,26.4454638684382,19.7448629733643,12.1295626215596,7.41191242219972,27.1424412340034,0.708551895629974,18.0339066931038
"X.244",2440,36.4945362174446,33.8459023439168,28.4562846246313,23.9120222727458,24.7584703137966,20.7420768591224,20.1158473257159,19.3502734971177,16.3486342117435,18.7830604738225,21.5759565921429,31.5010934423228,-9.28994516169276,-7.04185776332078,-4.52202175810037,-1.22934422566672,3.40459008002908,7.54437139711745,11.7418030324529,10.4185789950558,5.55202173673716,0.120491809756215,-5.16994523884006,-8.7095079601951,4.73005455911485,7.00437143581405,10.3277593271328,14.907759179183,20.3328956906261,26.0847534950965,31.3331140820446,30.2036059124222,25.4061743522602,18.6591253541206,10.7539888490093,5.68158457447556,24.6570131812102,0.234936245277741,17.1187655676083
"X.243",2430,40.1316946113044,42.0038259224813,39.675956971007,32.773771142699,28.5546453885042,18.5158473285821,15.4398910009144,14.6748636459392,14.1775958785594,18.2016396431324,22.048087771473,32.6333338419596,-8.99704898201703,-7.17191242951839,-5.26857911359743,-2.45163929614091,2.01027316306947,6.27431680367944,10.7132784655837,9.65038231357199,5.04169387147441,-0.0771038139981976,-5.03234960818714,-8.33677576893503,4.7503277522008,6.36431678995246,8.82978123849858,13.0554641595955,18.8619121280524,25.4940977044444,31.4100539723381,30.4348626579743,25.3828956937529,18.4840979237374,10.7026226917903,5.86349714942317,26.569262762213,-0.303788699584594,16.6361608218134
"X.242",2420,43.6196729472426,39.9655744052324,33.5136617441646,28.2754103160295,29.8142082130974,26.1508200702771,23.7076507161875,23.0437162612957,20.5606560863432,23.7617490630332,26.7185796232171,38.4010934569145,-8.15836045015705,-6.22972664009026,-4.22868843971054,-1.53027319092853,2.56464475533757,6.36273210328785,10.5619669830213,9.60568283946136,5.36158460640231,0.571366107070951,-4.22743158783418,-7.52836049581201,5.15590153553121,7.16601074833036,10.2188522476968,14.5533330010586,19.8031689117515,25.5073764259047,30.9021304917466,30.0986879067343,25.7084146926963,19.2684694978057,11.4754642280725,6.31524576417735,29.7943994085863,0.260428049170729,17.1810879542922
"X.241",2410,38.315301092596,38.0628422648529,35.3065579315352,28.6136615966839,25.1409840153866,16.9792352931096,14.2475411826796,14.5885248014836,14.9775959155599,19.8661206380917,24.1202189596624,33.6983612404495,-7.43863367727993,-5.86874305110812,-4.55655725849945,-2.21721305934295,2.07972672282428,6.44601078828176,10.9608194398098,9.84655719572078,5.15377037863303,0.205846982361759,-4.27825127387307,-7.01021842731804,5.88743156073564,7.3651364423701,9.55655712475542,13.5822948106651,19.3533874834822,26.0804365085122,32.0674310486173,31.0820758069148,25.9810923175082,19.1346990449832,11.5360653739158,6.92519109683936,25.3264120776742,0.276926230017489,17.3793165516083
"X.240",2400,41.3546455831476,41.2633887118981,37.4338805193458,31.9065579195492,32.2169404811546,25.5743173526936,22.7147545449721,20.6442626734249,17.355191551271,20.1956287902561,23.8120222143788,34.8584704581506,-7.91797794722265,-5.88021844267194,-3.73021849713039,-0.954808727161236,3.10387970827764,6.78409821316193,10.8847538122062,9.89508175849915,5.66907092566536,0.878306007704855,-3.96021849828991,-7.31038235834306,5.69715833859366,7.54633864564974,10.338141805813,14.5326226031194,19.8421852914362,25.7456278253774,31.2784146480873,30.4743162582481,25.9897262594088,19.5278683646781,11.8378139701697,6.83327853831315,29.1108384000202,0.621780496224666,17.4702910457412
"X.239",2390,41.7081974373489,41.0005470182075,33.7409841558321,27.0316945294865,26.4863392603202,21.3289620905626,18.9087434857269,16.7923500368504,13.7081969214267,15.5677598486833,18.8628418797352,31.5371591276158,-8.11595610402972,-6.55065559913389,-5.00316927647167,-2.41256824543934,2.04726771440337,6.49366103951397,11.1290708272184,10.1912019575228,5.64371572174335,0.61639342760372,-4.20262285203882,-7.39540968162562,5.50480862140981,7.01743153763599,9.53103804881455,13.7167209927502,19.3338793092738,25.743332753416,31.6961194856571,31.0837699077168,26.5572670900105,19.9600541943409,12.1063385583012,6.9156282586071,25.5561479826497,0.203410744105546,17.4305323964945
"X.238",2380,36.7398913961942,35.6049187300635,32.3666672836887,27.2437163311276,26.2377053336368,19.5677598581288,16.811475731636,17.4508199939311,17.3180330985231,21.6923500123571,24.7491807468602,33.2306016234101,-8.26196704666471,-6.3696719842856,-4.41836054924407,-1.5832240047147,2.86355185251215,7.08098342575011,11.4538248881616,10.3178686300913,5.6486884040015,0.505901609735736,-4.42814196686927,-7.67431676597462,5.49781410811377,7.28092879887487,9.98683037686218,14.2828412707386,19.9174859562858,26.2310923070855,31.9498354906593,31.0004363971981,26.1361196132306,19.3612564378749,11.5573768055504,6.60868838388737,25.7510933449631,0.427928041041623,17.4842254955301
"X.237",2370,35.8284158810892,34.2972683880499,31.8349733039981,28.2737709368513,28.7781425668894,23.1316944477988,22.3863391745937,22.3846998397118,20.7409839630127,24.3081971387394,26.227322901533,33.5464487284259,-8.60464461335068,-6.67765008404729,-4.56344251587091,-1.68557373006813,2.60770485600039,6.57836052335677,10.8854642367102,9.94792328750501,5.62792337714323,0.675027322054642,-4.33896165109072,-7.84934409402433,5.11109278988236,7.02114738076111,10.0089069086997,14.4146445097168,19.8831143040475,25.8725677031637,31.4487424548206,30.6507096837779,26.1169938884798,19.5109831544219,11.5949177885316,6.35754083968251,27.6448547725578,0.216898909526519,17.3326134504988
"X.236",2360,32.3284158654552,34.3524594958363,35.1579241257548,32.3404377483931,32.1519130579109,23.8513664857286,19.6896177536803,17.725136881969,15.2934428564186,17.4573773920862,19.4693992541787,27.044809237204,-7.87027304696906,-6.12568292086893,-4.36322394469397,-1.72475406393164,2.55907097504642,6.69338782644663,11.1127866174354,10.1531145054786,5.73825122821119,0.820983592614206,-3.97967205102978,-7.20650255741155,6.14284138633905,7.52928942808362,9.77404348348659,13.760163604236,19.339015924214,25.8359010936133,31.8487971363172,31.2118572381025,26.6246988161014,20.0758465417747,12.411529788554,7.46366103881044,25.571858346218,0.483957180027292,17.6681371233027
"X.235",2350,41.0551920301927,41.7081973852356,39.7530063045481,33.878142706032,30.7295087816937,20.5907107747969,17.6169401400728,18.1426232655843,18.3885248580266,23.7754102378595,27.300000495598,36.4262300241189,-7.87688508432338,-6.29726762703208,-4.68644799805078,-2.02721305631223,2.48136606382949,6.95377030545245,11.6068303317972,10.683333072506,6.13464466926179,1.06748631433711,-3.82868844555701,-7.10923480534611,5.78524577519933,7.0957375597107,9.28229483554924,13.4089614263649,19.3461197608156,26.2807644703349,32.5089609844437,31.7573216651958,26.8094530574611,19.9297263192349,12.0978685975726,7.13065560719843,29.1137072503132,0.591807811713535,17.6194258382568
"X.234",2340,41.4743177174219,39.9295089283928,35.4005469911085,29.1344267683602,26.8786889438421,18.9562845464613,16.2360658372035,17.0065576209397,17.4617489231089,22.4688528170351,26.2617491685628,36.6289623865013,-9.07240417168114,-7.17530039929953,-5.07202173916043,-2.09251360269518,2.42081963172172,6.64765012720243,11.0746445577653,10.060874077466,5.51688511905774,0.355901637720199,-4.77169387201305,-8.30393424768591,5.12284139604842,6.77568291305804,9.24049163125252,13.5062838408465,19.4105460995533,26.1475950355738,32.0641522850495,30.9563380799007,25.6983600783218,18.6650815713601,10.8800543872385,6.14278672886961,27.3198092207448,-0.0342577401334878,17.0508511705894
"X.233",2330,39.5896181200371,39.5344269184467,36.0071044880184,30.3065580070996,28.7092900875488,20.7371588206031,17.8000004070053,17.1655740816085,15.5896177396097,18.8180331545449,22.3508200593333,33.0109295662635,-8.20814190285861,-6.21207632881696,-3.98841520394784,-1.02737701831823,3.29158462665446,7.23508183356843,11.5031691483461,10.5336063334851,6.18562827198232,1.1881420462204,-3.88797805201812,-7.45513646039969,5.30710370423364,7.12617470951028,10.1248631467585,14.5815297501986,20.1092345128294,26.1707643811169,31.8692342414231,31.2329501584579,26.8434966874253,20.2577044846582,12.2110926349306,6.74584687456407,26.6349276208432,0.763173941158111,17.7149996071755
"X.232",2320,31.9240444058278,33.7857930490879,36.5404378547043,32.8814213575561,29.2715852078193,18.9497271131297,16.0475412809132,16.3683062446573,16.8639347409941,22.0732243973049,24.4863392277494,29.742623420361,-7.28573757425317,-5.97404361210886,-4.92426218458864,-2.669726723744,1.77464477827803,6.45060097536103,11.2408740898299,10.2687429346022,5.58420752897818,0.605355176301113,-3.91005456708168,-6.69754083372164,5.96404358803656,7.255300379516,9.28551892113816,13.2171035399202,18.9840979758508,25.7979774996231,31.9433325991604,31.1526768272692,26.2324037916673,19.4894530760135,11.8860106272776,7.16836048214813,25.7445815250088,0.371921665654373,17.3646899423017
"X.231",2310,39.379235684546,40.9311483831354,39.1737712537005,32.3431699184772,27.7721316149977,17.7016396516008,14.9601095465363,14.9726778548923,15.0502734575115,19.7000003030391,23.4743174099531,33.2196725678574,-8.17530037876972,-6.64775942013563,-5.04819662241988,-2.3191256262362,2.33459010375206,6.98076485146265,11.7461746071206,10.8338249198726,6.20475393582563,1.0274316579246,-3.9729507252004,-7.33617470494874,5.60338783899292,6.83426211261358,8.8637156323657,12.9073221253567,18.8898355921761,25.9527316275842,32.2497260296931,31.4584692449518,26.4044803452622,19.4878684132477,11.7302729288737,6.89857908041099,26.5565123038539,0.469002716520628,17.2733875809607
"X.230",2300,39.8601099337385,38.1934432514378,36.4961755419038,33.528415833666,35.7650278357209,30.2256836034561,27.8316944987396,26.231148034497,22.7573775307077,25.6153009888904,27.8109294208673,36.575410368664,-7.58901622427292,-5.81185779920041,-3.93234963006661,-1.23245898976189,3.00775949637624,7.03841512173903,11.4301090123223,10.5607101552473,6.29639330376041,1.44016389488726,-3.43918024630494,-6.83081953081969,6.11497254551597,7.71437142422942,10.2069942879547,14.3694532373564,19.9983601856753,26.4214202067891,32.2850812693111,31.4674855112378,26.7054092428072,20.012841047485,12.2650817352566,7.31961728408526,31.7408930701908,0.911489046992181,17.9067573314753
"X.229",2290,32.0409841224795,31.7644813829432,32.4688530072488,28.6994540756517,26.0284157698272,17.989617771464,15.4606559667431,16.8174866196888,18.558470202274,24.1633884059927,26.3540987395198,31.3273228348279,-7.86207630705149,-6.2580326411242,-4.6142621958842,-2.08437153224737,2.10978137303775,6.21158457209504,10.7160106767071,9.95786863663158,5.79344250285194,1.04530050662534,-3.72628406406752,-7.05262279001579,5.96890696476066,7.60469929735517,10.1133877654545,14.2292893232544,19.7478137667713,26.0338245245928,31.8176496224325,31.008797119224,26.329070409139,19.7283601500298,12.0465025146151,7.13868834461019,25.1394357415551,0.353028228129846,17.6472491501866
"X.228",2280,44.5989078511306,45.3622959428798,41.4699460795668,33.8136617837708,28.9218583758412,18.2879784866109,14.7202187991533,14.8967215845494,15.4639346742891,20.7480877592264,25.263388477388,37.0060114834478,-7.45617469413399,-5.59475398681488,-3.76098351726115,-1.13371581882442,3.04961742292784,7.02715830464181,11.2989068181137,10.2423494923962,5.79765014085776,0.911584678538591,-3.80841521617493,-6.9209288134662,6.01464467259541,7.83109269319662,10.4956281886645,14.7378685383197,20.3344258063478,26.6199447131548,32.2802178638229,31.2387424739984,26.2884147310518,19.5088520310616,11.8012565667512,7.00819655715442,28.3794176081545,0.804357900900023,17.8466070696766
"X.227",2270,39.4448093195431,39.5158477533059,37.633333862805,33.1355196999722,33.1704924028428,25.8491807781933,22.9748637702296,21.6989074743511,19.1683062699323,22.3071042475153,25.1584704039527,34.624044402701,-7.86989052640529,-6.13896162702086,-4.35327860436153,-1.78502729671493,2.31054640983745,6.22355177843831,10.5847538537015,9.78759541733017,5.67256818272051,0.973169375302606,-3.78633872260813,-7.11666652045208,6.0019670883957,7.51327851137828,9.89939871446682,13.961311152724,19.5177044633959,25.9143163337082,31.8169937654923,31.100108652167,26.4685239427077,19.8885787692878,12.2025133612377,7.25743155327977,29.556740032112,0.375168476647312,17.6285105256868
"X.226",2260,30.9939896005099,31.6737710139791,33.2508203162522,30.5814212423856,29.6387982550866,21.372131519956,18.9928964617474,19.9721314972216,20.4442627104254,25.1715850856135,26.1289622014989,30.2016398424659,-8.73792331625041,-6.82284138437177,-4.59010917469452,-1.49278685078025,3.0735518607143,7.29983587953888,11.7563384927687,10.8194533345478,6.35732226912441,1.17459012916098,-4.10136603804234,-7.84464462653128,5.4733878708358,7.22366101819961,10.020874097699,14.4722401118669,20.2780870218746,26.7487972968263,32.5917478676051,31.7132778897312,26.8402726011849,19.9487426736967,11.9354095862863,6.74666653093093,26.5352008122618,0.574285047932041,17.8327637138948
"X.225",2250,42.8562848398594,42.8989080418654,43.5398914410117,38.1792354948534,33.0415305934969,20.6852461985552,17.8814210800525,19.8049183855943,23.3234976732014,32.5273230870565,36.1267766379268,42.2732248618955,-7.55131128686862,-5.97770478311784,-4.50333323704252,-2.12322400292494,2.01158464374275,6.12404357841432,10.6002729938981,9.7489069060224,5.48071024131254,0.758196712303601,-3.82950808751127,-6.89453535360065,6.14890696951112,7.35956266424695,9.26278667958056,13.1460106359805,18.9818575291034,25.9377589929299,32.1701086284033,31.3611467809625,26.3516387001413,19.5586880907986,11.984262016953,7.34152988169363,32.7615215279474,0.320341527052325,17.4670214641921
"X.224",2240,38.6573776599488,38.9054651104036,37.2994542200057,31.7497273325269,28.8420768813357,19.8065577155905,17.0459019655738,16.9666670267699,16.8655740263684,21.7387982665515,25.2557382296995,34.2306017693275,-7.21420745519015,-5.49005454176111,-4.07661194358367,-1.83311470563376,2.15683054951493,6.11655723918331,10.3640981511992,9.22420743295078,4.71584688749958,-0.00721312314271927,-4.31305999540892,-6.9240981865715,6.16967200158072,7.94098344545995,10.4574860984999,14.4615843126683,19.7744258244832,25.8111469915004,31.3693982108695,30.4134419133754,25.699452905707,19.1996716619189,11.7348084762448,7.10196706286219,27.2803283503418,0.226598359087994,17.5111699087642
"X.223",2230,35.8546454632869,35.2551918394579,32.9158475385989,28.6606562150632,28.6245906782932,23.1475413500286,20.4032790686915,19.377049477374,17.5054647883431,20.3803282005539,22.7453555826281,31.4316944893592,-7.9614752206361,-6.42857910358841,-4.86754086434515,-2.29765022350628,2.08508192443497,6.44305995937254,11.0825134170511,10.2675407050086,5.90579221601206,0.991092874256314,-3.84213105788648,-7.14524573747252,5.73262281532659,7.21622935605179,9.66300521652555,13.7385242493426,19.2199449591298,25.5083053984929,31.4222396683823,30.8716933870576,26.4840431526059,20.0289066710759,12.2792893680718,7.13792331638883,26.3584703909732,0.352704907391722,17.4418939632043
"X.222",2220,44.9267764951362,42.0770498077726,35.9890716167096,28.9153009451152,26.5098366190176,18.8830604510881,16.5338800774246,17.6049183782984,18.328962002947,24.3103828742856,28.7344266078511,40.0289623802477,-7.96224028029851,-6.36174849359716,-4.84710370386884,-2.29103819974011,2.15617480729528,6.59857909242964,11.1851363227667,10.1475407331368,5.49043703771354,0.434043712262573,-4.30803269066446,-7.35519108615938,5.5750818538678,7.03885230731443,9.32961728077769,13.4844806259447,19.3658465974318,26.1763928001696,32.243769786397,31.3326222362414,26.2660103261145,19.3516935859222,11.5804915402105,6.75344249986804,28.5702190213245,0.240546437606338,17.374858453355
"X.221",2210,36.6759569032596,35.7153012791618,33.4797819742088,28.1737710035564,25.6054649717821,17.9688527326766,15.0732243660369,15.6360659000001,16.3038254279257,21.3114757146992,24.7169402935466,33.2202191274674,-8.29300529080255,-6.4127867485249,-4.21726765593544,-1.39306008410666,2.65049174458521,6.31043701614839,10.5789068861574,9.9631145175526,6.16874303395957,1.54502726942708,-3.49508188359562,-7.30152990697512,5.11409823678922,7.24142058071543,10.776502488578,15.5005461531259,20.8561744273035,26.4556277853544,31.87245827555,31.3097807149418,27.224698853623,20.7524585515424,12.4961199278389,6.65393427050993,25.3234066411934,0.508665741490835,18.0211516888227
"X.220",2200,43.946448795131,41.1420773417572,35.8420770415843,29.5704922780313,28.7021863291172,22.4049184436355,21.5622954238308,22.0071041831553,20.9333336939577,26.1387982759319,29.9989076937483,40.3065582754833,-8.77234954126383,-7.16207631697746,-5.39169386446557,-2.64617480017001,1.80469941365141,6.13819656671722,10.7691253994088,9.99442598011976,5.68049167047759,0.706666648011309,-4.31109280420131,-7.84792332937483,5.16797802671587,6.52989056063154,8.82524567679629,12.9689614929137,18.7872127626763,25.5357371679421,31.6834965273331,31.0165567762865,26.2585240348441,19.4989066097906,11.6484150078779,6.56923482738069,30.212933147947,-0.0864754148389134,17.040846622599
"X.219",2190,46.6852467490024,42.8885253426807,34.4103832088533,26.5885251232835,24.2169403560826,17.7322406928396,15.4715850275071,15.8000003210182,15.7726778723503,20.6601097466516,25.6415305085521,39.2836072900908,-7.94808726590839,-6.19770479821117,-4.44469935499905,-1.88311471224157,2.25469940066175,6.22874302046547,10.5794532758291,9.67978117317775,5.41765016757074,0.643060106794284,-4.07765019037684,-7.2881965510079,5.51945342318934,7.2318577728962,9.99377024988008,14.3026772613734,19.8555187058579,26.0619667136604,31.8326769135689,31.132676765567,26.6049721514592,19.9961744631574,12.0948084898985,6.86081951718187,27.095947686576,0.246994522646178,17.6239477023075
"X.218",2180,43.3180334372599,44.5486346124951,38.5972685475167,31.0885252092705,29.6480878910732,22.2398911336732,18.1092898585106,16.3387980956197,13.6868854767638,15.908197035555,19.6923500175685,32.6524595719218,-8.62956267078229,-6.74180314653232,-4.74240427248465,-1.94316937049719,2.35409829735023,6.38377037693243,10.7088521943718,9.71934404024661,5.31300534845376,0.347049178484359,-4.57923486503096,-7.94803263694862,5.24278676250308,6.94841514617368,9.59224022737618,13.8003822727933,19.3224585851034,25.5460649500779,31.2868298285646,30.4865020168284,25.8418573577547,19.2274312399776,11.4642620685973,6.44710368992852,27.152368407269,0.020159372796927,17.1005278454732
