"age","t2m","pre","npp"
20670,11.2156921386719,250.80221701046,0.460214530661258
20660,11.3026672363281,380.526157528038,0.669826053201212
20650,11.336083984375,359.145864536004,0.636509776916485
20640,11.4031921386719,323.552238569391,0.579985329699091
20630,11.2663513183594,285.290420151796,0.517715142124788
20620,10.1142517089844,298.478749300557,0.539357735169151
20610,11.0090881347656,244.78057162014,0.450039193346692
20600,10.9371887207031,361.43069235095,0.640092769990028
20590,11.8666015625,192.434944267461,0.359850654892917
20580,10.7564636230469,381.403141773262,0.671182559361958
20570,11.4473205566406,281.291184137444,0.511114692928088
20560,11.5683532714844,388.709667845433,0.682453531895827
20550,10.6155944824219,296.909708595194,0.536792796280403
20540,11.4203430175781,368.411868180374,0.65100680617168
20530,11.55361328125,325.102576539393,0.582475270055714
20520,10.18837890625,314.321927589845,0.565107692277642
20510,11.0130859375,272.787102858274,0.497020925191324
20500,11.9078308105469,242.055773696848,0.445421460320546
20490,11.3572021484375,411.209445246641,0.71681997954757
20480,10.991845703125,262.036483263728,0.479089706738801
20470,10.6993347167969,232.220041084474,0.428683096739677
20460,10.6658264160156,358.094008333865,0.634858461889258
20450,12.133935546875,263.1841737184,0.481010076109276
20440,10.7131286621094,350.0221342847,0.622147923087453
20430,11.0200744628906,268.68747431763,0.490198150208621
20420,11.1655822753906,310.416260504098,0.558784937736873
20410,10.3834167480469,269.922379743548,0.492255286991125
20400,10.3244873046875,340.901884896994,0.607704328116281
20390,11.3436218261719,365.978689274016,0.647208633036701
20380,11.0700317382813,316.978323780859,0.569398684502883
20370,10.4615417480469,357.278160208807,0.633576862848524
20360,11.8610168457031,279.88684905722,0.508792778507645
20350,11.1204162597656,343.309592722107,0.611525878653609
20340,10.7618957519531,294.361909823238,0.532622167292814
20330,10.6882568359375,280.898813457497,0.510466168878588
20320,10.5853820800781,250.86782852668,0.46032517666358
20310,10.3558898925781,315.438953293778,0.566912994657157
20300,10.9216857910156,379.920597765704,0.668888921245292
20290,10.9815002441406,337.106334654891,0.601667552164649
20280,10.9857116699219,246.40177002766,0.452782687382298
20270,11.6155944824219,384.623658874261,0.676157236088544
20260,10.8880249023438,295.255220976287,0.534085279715851
20250,10.9950500488281,320.073115403829,0.574388299910562
20240,10.7376953125,332.676742345939,0.594603074445548
20230,11.0325256347656,359.758220270123,0.637470586637594
20220,10.3940063476563,318.326605906805,0.571573729252222
20210,11.2206970214844,208.396347602502,0.387684183720308
20200,10.0194946289063,316.906330681377,0.569282490674862
20190,11.3752990722656,285.539937294743,0.518126371481211
20180,11.35439453125,292.541418161818,0.529637781612576
20170,12.0255065917969,266.883060930923,0.487189277940746
20160,11.3193603515625,287.352638451921,0.521111840826949
20150,10.7033935546875,295.756741593323,0.53490631649752
20140,10.84658203125,263.586931737336,0.481683642850772
20130,11.5945373535156,367.118312965431,0.64898834065413
20120,11.6719909667969,218.837570912456,0.405732659770133
20110,11.1326843261719,412.35619642066,0.718557828768216
20100,11.872705078125,174.022943895125,0.327375218049471
20090,10.7807861328125,347.441184430863,0.618069383617399
20080,11.8795715332031,256.74662038,0.470219518585255
20070,11.2475524902344,360.325877295509,0.638360913496488
20060,11.8460632324219,353.607865804406,0.627802677830493
20050,11.7374816894531,233.41505470853,0.430722599268699
20040,11.7447448730469,278.466214695072,0.506441710997056
20030,11.4367004394531,386.263919153862,0.678686831741497
20020,11.2492004394531,388.211213703471,0.681686358363309
20010,11.4836364746094,305.566257225109,0.550910570926633
20000,11.8445678710938,218.805207168771,0.405676909596155
19990,12.3162780761719,267.202471604833,0.487722160157521
19980,11.3038269042969,403.74876664373,0.705481293406926
19970,11.9301696777344,350.152860050912,0.622354316228701
19960,11.8400207519531,248.229610178896,0.455872333708748
19950,11.3998352050781,365.831194585553,0.646978197664358
19940,11.8411193847656,313.966879502914,0.564533594047707
19930,11.450341796875,259.965314171495,0.475620424003995
19920,11.3995300292969,301.062793255369,0.543576097948759
19910,12.3709655761719,327.340025933154,0.586064238646864
19900,12.4666381835938,286.119832594522,0.519081834148338
19890,11.6209655761719,339.012908625591,0.604701836327289
19880,11.359521484375,244.660095063409,0.449835197416799
19870,11.3827453613281,288.706915398507,0.523339953994539
19860,11.7870422363281,361.639737548103,0.640420316565499
19850,11.8806701660156,303.723968727354,0.547912816709379
19840,11.2843566894531,337.526165480995,0.602336036529256
19830,12.0223327636719,302.813722896644,0.546430319323679
19820,12.2572265625,382.422758548273,0.672758694641902
19810,11.9616638183594,304.505063468241,0.549184254402899
19800,12.3061767578125,288.060303546445,0.522276371027181
19790,11.7940002441406,274.091321671222,0.499187570009436
19780,12.3307739257813,303.127718893847,0.546941818942598
19770,11.7488342285156,317.429896767862,0.57012737759724
19760,12.0793090820313,215.543831359355,0.400052676459415
19750,12.0736022949219,349.329276673416,0.621053722837024
19740,11.6396423339844,254.163184195022,0.465876204833241
19730,12.8021484375,270.834200250647,0.493773138523163
19720,11.7907348632813,301.007127063713,0.543485301067626
19710,12.2551818847656,170.121959399694,0.320443468186322
19700,11.5046020507813,374.557167106104,0.660572293210075
19690,11.497216796875,373.326764702142,0.658660229767799
19680,11.3534484863281,360.301345494918,0.638322444171106
19670,12.3095642089844,165.470848799032,0.31215530168978
19660,11.5923400878906,314.623547183146,0.565595292503962
19650,11.8280578613281,303.008955143014,0.54674836527955
19640,12.1039367675781,314.08163749802,0.564719167833938
19630,12.0324645996094,285.158534097718,0.517497753112973
19620,11.9512878417969,276.305620559469,0.502861798914135
19610,11.135400390625,384.910747243339,0.676600180292824
19600,11.9332824707031,263.209755303251,0.481052863742849
19590,11.5175109863281,259.796879049645,0.47533807927894
19580,11.3600402832031,478.402268072387,0.816447401636399
19570,12.3139587402344,277.010661193344,0.504030553028146
19560,11.5397888183594,308.981896068872,0.556458773041638
19550,11.5164123535156,251.734563562422,0.46178636965494
19540,11.835107421875,326.189987276848,0.584220191347789
19530,10.6344543457031,304.542165054045,0.549244630615247
19520,11.5101257324219,351.64333269222,0.624706245934433
19510,12.309716796875,319.248979508302,0.573060578304333
19500,11.75771484375,352.094076902176,0.625417051097187
19490,11.3497253417969,322.994637372176,0.579089160163782
19480,11.0844055175781,379.751610125822,0.668627337740604
19470,10.087548828125,442.986414782354,0.764490180408925
19460,11.5068298339844,322.826644264751,0.578819098735438
19450,11.1850524902344,364.607422397967,0.645065391018919
19440,11.6715942382813,328.628028341882,0.588127835062479
19430,11.5142761230469,396.542412090639,0.69447566675933
19420,12.0171142578125,274.000570584576,0.499036869709153
19410,12.6079040527344,247.383401188017,0.454442430527162
19400,12.3616882324219,246.401880531266,0.452782874282819
19390,11.1320434570313,377.49136936327,0.665125787054549
19380,11.9693237304688,302.803197428148,0.546413171483427
19370,12.8013854980469,291.423591306739,0.527803506643004
19360,11.7092834472656,273.148256269451,0.497621082290017
19350,12.0978332519531,273.089606480426,0.497523629099379
19340,12.2893920898438,322.863939231866,0.57887905577348
19330,12.1831604003906,387.414924716722,0.680460258630287
19320,12.2955871582031,348.277033708655,0.619390997663328
19310,11.8696838378906,343.266220056648,0.611457090922379
19300,11.7934204101563,228.712615182758,0.422687698886878
19290,12.4974304199219,346.469056580645,0.616531367998317
19280,12.0817810058594,289.19746853262,0.524146538367013
19270,11.8694396972656,258.275078635961,0.472785680975414
19260,11.7668701171875,342.072781108982,0.609563555551393
19250,11.9945922851563,335.641857986957,0.599334249412683
19240,11.6590209960938,306.858956037104,0.553011849816107
19230,11.3214660644531,245.441245056099,0.451157583085294
19220,12.2858215332031,212.174244893504,0.394229027741206
19210,12.5930114746094,195.183901041673,0.36466534328085
19200,11.6594177246094,270.358123088954,0.492980756793601
19190,11.9117980957031,261.060985053518,0.477456306523913
19180,11.3565307617188,299.964829423516,0.541784594087469
19170,12.3739868164063,257.709134416473,0.4718358083211
19160,11.9303527832031,324.561633760823,0.581606773039399
19150,12.3413635253906,315.282286805996,0.566659875849972
19140,11.0827880859375,394.920108647057,0.691990795953198
19130,12.2925354003906,338.581336791322,0.604015332468959
19120,11.9663024902344,227.370148309092,0.420389263587561
19110,11.3135009765625,413.421534062763,0.720171114226894
19100,11.8768249511719,312.590391331469,0.562306589050024
19090,11.9014831542969,371.934529766804,0.656494791513136
19080,11.7189270019531,265.195090719317,0.484371310064225
19070,13.0892272949219,294.234526791115,0.532413461892247
19060,11.9344421386719,314.143436639824,0.564819096631932
19050,11.417138671875,309.69334591191,0.557612835891833
19040,11.6671691894531,356.846256863719,0.63289811365633
19030,12.1420532226563,282.130431401129,0.512501263233895
19020,12.3575378417969,284.363239643426,0.516186458252998
19010,11.8449035644531,339.411716140603,0.605336046922658
19000,11.5627990722656,393.982899936418,0.690554059631031
18990,12.7138000488281,299.599725508415,0.541188579143012
18980,12.2560974121094,297.644281317844,0.537993948123774
18970,12.2398010253906,289.1829925602,0.524122740236052
18960,11.9459777832031,313.472679749793,0.563734267926678
18950,11.6554504394531,254.277831686522,0.466069110032285
18940,11.5359436035156,283.80862204358,0.515271585512923
18930,11.9763427734375,321.68533539334,0.576983561991089
18920,11.7766052246094,283.758342902729,0.515188630601599
18910,11.5666442871094,273.014436402264,0.497398720049435
18900,12.2988830566406,335.191251906508,0.598615856901645
18890,12.0764099121094,315.434975163953,0.566906567702376
18880,12.4936767578125,234.44823580121,0.432484601948904
18870,12.1526733398438,357.90167680716,0.634556394789612
18860,12.2467590332031,251.634530172851,0.461617770396673
18850,12.4428649902344,269.602609932917,0.4917227681605
18840,12.4265686035156,353.678753867825,0.627914333757548
18830,12.0015808105469,307.175604120857,0.55352628558123
18820,11.4116760253906,277.580334909544,0.504974508243472
18810,11.6663146972656,256.891656363223,0.470463134562925
18800,11.6574340820313,302.410163726563,0.545772764626092
18790,11.3491149902344,314.820602739019,0.565913801079874
18780,12.4953552246094,291.434779796873,0.527821872911775
18770,11.5432067871094,205.088850350421,0.381940768264021
18760,12.1842590332031,305.22833719715,0.550360985282646
18750,11.4888244628906,261.591595744903,0.47834490644227
18740,11.9964233398438,243.1713628539,0.447313066748668
18730,11.5413757324219,285.048831642598,0.517316915030071
18720,12.2332702636719,272.792600412686,0.497030061989715
18710,11.5222106933594,334.701665678949,0.597835075421498
18700,12.2358642578125,344.889600910392,0.614030373615578
18690,12.2720886230469,352.352019945101,0.625823721018772
18680,12.6447082519531,224.559544335534,0.415570593166377
18670,11.4255004882813,265.684538817368,0.485188740293246
18660,11.9330078125,294.207204774466,0.532368694977695
18650,12.7624450683594,223.642281525827,0.413996034662587
18640,11.7741943359375,249.380118475528,0.457815146072516
18630,12.1104675292969,264.025133787982,0.482416281103341
18620,12.2314086914063,346.134617416283,0.616002018053729
18610,11.7814880371094,248.661734531197,0.456602216992086
18600,12.2435852050781,267.130008865024,0.487601278349885
18590,11.7871032714844,375.472938117127,0.661994401164915
18580,11.2014709472656,277.998591059259,0.505667335710008
18570,12.236962890625,269.471276396871,0.491504023133046
18560,12.7683044433594,330.537309650936,0.591183579456733
18550,12.2888427734375,332.545988953825,0.594394228211526
18540,11.6924987792969,284.909652350507,0.517087467146711
18530,12.3344970703125,369.34410422873,0.652460394148411
18520,11.7998901367188,316.635928356845,0.568846023107353
18510,11.4613586425781,322.764458360325,0.578719122624155
18500,12.4866882324219,220.047032883031,0.407815234764016
18490,12.6706481933594,184.433695835651,0.345786666294939
18480,12.7426086425781,266.603238173957,0.486722348525484
18470,12.8249450683594,322.409078762576,0.578147700587696
18460,13.1642395019531,298.818989904248,0.539913580090621
18450,11.7935119628906,347.634178979206,0.618374604610193
18440,11.8244873046875,303.802592043212,0.548040826741394
18430,12.0615478515625,347.132161095942,0.6175805815674
18420,12.9482666015625,303.575507132336,0.547671081720467
18410,12.4399353027344,309.223954218396,0.556851483582217
18400,12.850732421875,220.860215108587,0.409214514892031
18390,13.1359802246094,256.674378647404,0.470098165873281
18380,13.0013366699219,204.687307871154,0.381242637234308
18370,13.36806640625,255.266894214401,0.467732691189169
18360,12.6184020996094,339.646481052114,0.605709307388426
18350,12.8164001464844,350.571309581937,0.623014854473969
18340,12.6884704589844,312.588595647867,0.562303682503771
18330,12.2539611816406,339.151038133423,0.604921518193433
18320,13.2117858886719,371.076690271366,0.65515953798521
18310,13.1780029296875,305.875142430523,0.55141282711283
18300,13.0287109375,241.914384332631,0.445181618745838
18290,12.9897705078125,275.674783097202,0.501815588364882
18280,13.3059326171875,191.635851251704,0.358449425846212
18270,13.5620056152344,311.601549810803,0.560705496483202
18260,12.74306640625,275.72025533118,0.501891016315477
18250,12.9535461425781,274.356778959373,0.499628333463208
18240,12.9641662597656,352.365722392278,0.625845322185138
18230,13.4876647949219,246.41058269026,0.452797592655807
18220,12.33828125,303.821681541194,0.548071906173095
18210,12.5688110351563,272.044242365155,0.495786002772703
18200,12.2286926269531,231.451295121587,0.427370239875563
18190,12.6962829589844,348.868504261191,0.62032576601351
18180,12.5956970214844,361.70935482005,0.64052938766486
18170,12.638818359375,281.161784414508,0.510900835190821
18160,12.2671142578125,403.015077949931,0.704363202023808
18150,12.6774536132813,267.449474790737,0.488134165348618
18140,12.2880798339844,346.14674518707,0.616021215930268
18130,12.8261047363281,277.365073884539,0.504617860477128
18120,12.9688354492188,292.069291504049,0.528863221168152
18110,12.4817443847656,234.661203876385,0.432847650690162
18100,12.2829833984375,262.944049381986,0.480608409888267
18090,12.6904846191406,252.431150670418,0.462960107883636
18080,12.3223205566406,381.958201387533,0.672040709199415
18070,12.4654479980469,213.866897695425,0.397156064470195
18060,12.9542175292969,311.559254555505,0.560636990253614
18050,13.0969482421875,313.706505380651,0.564112493715044
18040,12.1421142578125,431.51942793429,0.747403865709939
18030,12.7577453613281,222.302839688382,0.411695047113745
18020,13.2559143066406,238.808376593624,0.439907151933009
18010,12.8220153808594,348.839939078971,0.620280629635584
18000,12.6704040527344,243.88090650973,0.448515448714807
17990,13.7780090332031,190.056174574238,0.355677235783932
17980,12.6892639160156,288.109035636808,0.522356544178832
17970,13.5873352050781,315.413924226959,0.566872558117382
17960,13.4280944824219,241.954193256788,0.445249149688566
17950,12.5591674804688,292.489343337365,0.529552360732995
17940,12.8611389160156,211.327552449347,0.392763641558948
17930,13.0461975097656,276.97336622623,0.503968742429449
17920,12.7358947753906,261.362687524525,0.477961598199493
17910,13.6172424316406,346.803744378121,0.617060993809604
17900,12.4360290527344,288.507124878379,0.523011376236325
17890,13.074853515625,242.304241055535,0.445842885865563
17880,12.484521484375,265.11613589264,0.48423942224502
17870,12.798974609375,298.366753895607,0.539174742828874
17860,13.3991638183594,220.621264872989,0.408803420595613
17850,13.0575500488281,208.315666156977,0.387544231735181
17840,12.9062438964844,211.907737821093,0.393767867893747
17830,12.6841064453125,316.993794285736,0.569423652520633
17820,12.8508850097656,256.161669540234,0.469236742386751
17810,12.6278015136719,308.085932829272,0.555004629987867
17800,13.0889221191406,233.953787414976,0.431641513004428
17790,12.0118347167969,385.555314778685,0.677594366020813
17780,12.9243103027344,197.109716452815,0.368033101191518
17770,12.7446228027344,305.591921687665,0.550952306001486
17760,11.9666076660156,193.39385312378,0.361531143798607
17750,12.1707702636719,326.245874475717,0.584309837099058
17740,13.925927734375,235.216373994263,0.433793813250954
17730,12.7259460449219,308.475292285948,0.555636664376654
17720,13.4627014160156,183.847791902281,0.344753869690866
17710,13.1561828613281,254.008672527561,0.465616201171587
17700,13.5443054199219,236.314531207427,0.435664348155202
17690,13.1539245605469,301.471269835929,0.54424225964992
17680,12.9681335449219,217.263695674319,0.403020095353079
17670,12.9059997558594,260.946006051199,0.477263712906156
17660,12.552392578125,251.260143954823,0.460986669302067
17650,12.1258483886719,264.39971338732,0.483042378810815
17640,13.2395568847656,254.964970736182,0.467224978465232
17630,13.4233337402344,171.56636585014,0.323012161033518
17620,12.4659057617188,352.630958673217,0.626263414107058
17610,13.0613952636719,252.628206226291,0.463292044870359
17600,12.4683166503906,364.957525448517,0.645612775332528
17590,12.7868286132813,312.730427026509,0.562533244268728
17580,12.0930114746094,299.310979585243,0.540717112690278
17570,13.1635681152344,265.870903149334,0.485499918663293
17560,12.9400573730469,365.348431955681,0.646223805299281
17550,13.4742980957031,344.422585044413,0.613290373199265
17540,13.2382141113281,251.771720400029,0.461848992044895
17530,13.3336730957031,290.708494844694,0.526629369557456
17520,12.2252746582031,272.902965889443,0.497213479605389
17510,13.5210205078125,240.454300183046,0.442703531809578
17500,13.2953125,394.021824831725,0.690613749100777
17490,13.4104248046875,260.852160863578,0.477106508225883
17480,12.1780944824219,328.284887018526,0.587578237416811
17470,13.9885498046875,161.95238634964,0.305868459157376
17460,13.8214050292969,226.936145395484,0.419645769569237
17450,13.1967712402344,297.648038440457,0.53800009015503
17440,13.1941162109375,297.134749189354,0.537160838332826
17430,13.6135192871094,302.833558293969,0.546462634350448
17420,13.23720703125,290.479448494807,0.526253173985154
17410,12.8817687988281,219.998093598406,0.407730998575798
17400,13.5278869628906,330.700578729193,0.591444706699139
17390,13.0184875488281,426.104115831549,0.739289474345463
17380,13.0568176269531,298.464411457644,0.539334308936939
17370,13.4202209472656,314.399611625049,0.565233286138885
17360,14.2659851074219,280.471026371742,0.509758914794818
17350,14.1501708984375,299.524665933859,0.541066030015936
17340,13.4912048339844,336.535804535742,0.600758814970398
17330,13.2879272460938,278.373087780892,0.506287513883466
17320,12.7976013183594,381.956212322621,0.672037634570523
17310,13.1123291015625,233.332701895961,0.43058210151314
17300,13.1030517578125,290.381763306868,0.526092714227984
17290,13.5953002929688,266.328415705175,0.486263678445054
17280,13.5189147949219,311.81421400106,0.561049922556613
17270,13.5600524902344,357.327444817201,0.633654302731181
17260,13.2280517578125,322.38429832887,0.578107850598414
17250,12.76796875,397.539679511283,0.696001846335066
17240,12.9473205566406,234.299939961602,0.432231770271635
17230,12.8638244628906,240.758323229784,0.443219724475859
17220,13.8981872558594,211.802455510224,0.393585666471227
17210,14.095849609375,240.265256138628,0.442382506394633
17200,14.0867858886719,335.125391757174,0.59851083934126
17190,13.9549194335938,272.918132509403,0.497238684129641
17180,14.1737609863281,269.713445050002,0.491907356821307
17170,14.4828125,316.032495788932,0.56787171503634
17160,13.7216735839844,322.339958756857,0.578036545469607
17150,13.925927734375,366.288182249264,0.647692089832806
17140,13.8220764160156,313.569922923307,0.563891571228438
17130,13.5308471679688,253.710948186381,0.465115131941413
17120,13.6346374511719,375.059350744777,0.661352245184671
17110,14.4339538574219,246.056667265293,0.452198930152044
17100,13.5615478515625,410.735467653467,0.716101301484457
17090,14.3734680175781,226.833805243132,0.419470418578294
17080,13.9580627441406,390.745033769235,0.685583540934168
17070,13.6426025390625,305.266516193115,0.550423084934854
17060,14.0158020019531,379.530354280178,0.668284801572508
17050,13.8992248535156,394.069424260124,0.690686738456408
17040,14.2694946289063,344.053806884403,0.612705871159651
17030,13.8277526855469,389.626295259404,0.683863655602566
17020,14.4464965820313,345.059141068305,0.614298958228425
17010,14.6644226074219,315.635401079817,0.567230349063454
17000,14.0564514160156,292.496222186855,0.529563644615314
16990,14.6657958984375,375.842268795168,0.662567693002473
16980,14.6990905761719,324.496464259028,0.581502120735251
16970,14.3445983886719,256.08241082864,0.469103550418644
16960,14.5742126464844,343.115327382293,0.611217764284615
16950,14.8544860839844,382.56997697772,0.672986178428892
16940,13.4653564453125,314.691479275098,0.565705098499186
16930,14.7392517089844,457.417964753404,0.785809752137633
16920,14.390771484375,275.89045851073,0.502173323927704
16910,13.5447021484375,467.951610517048,0.801242519366694
16900,14.5765625,325.03196473499,0.582361918758269
16890,14.8979431152344,306.978382809575,0.553205886758143
16880,14.9951416015625,239.848298406287,0.441674306551897
16870,15.0509582519531,300.423198382305,0.54253265528123
16860,14.3138977050781,385.874393941776,0.678086358647463
16850,14.5010314941406,329.897134633939,0.590159431243905
16840,14.6935363769531,286.156354036393,0.51914199627336
16830,14.5021911621094,306.15004777701,0.551859744446312
16820,14.5839172363281,245.6617273765,0.451530706966349
16810,14.4193054199219,283.883488236825,0.515395101155518
16800,14.8782287597656,235.68847302613,0.434598125473987
16790,15.2983947753906,318.304284178339,0.571537735755397
16780,14.0552001953125,412.233233532788,0.718371547438953
16770,14.3962646484375,330.609717138941,0.591299389126524
16760,14.8835998535156,342.601236980045,0.610402199880049
16750,14.3323303222656,378.451231313193,0.666613441118739
16740,14.4812255859375,395.867621818979,0.693442420358321
16730,14.8094421386719,342.857577720679,0.610808899310074
16720,13.7656494140625,510.404941223896,0.862357881735629
16710,13.4823547363281,552.441673335125,0.921199556339469
16700,15.6072021484375,251.289731295401,0.461036550253111
16690,14.5878540039063,314.264852477208,0.565015413285256
16680,14.9604736328125,305.637863561969,0.551027014052618
16670,14.8203674316406,276.969028959684,0.503961553986391
16660,14.8793884277344,301.174374271795,0.543758087150012
16650,14.95888671875,315.450694301944,0.566931963001099
16640,14.6999755859375,367.164696854161,0.64906074811706
16630,15.1276489257813,257.756291830447,0.471914970280806
16620,14.5015502929688,426.192187205743,0.739421675457984
16610,14.878076171875,335.079228875657,0.598437227399117
