"","calBP","JanPrecip","FebPrecip","MarPrecip","AprPrecip","MayPrecip","JunPrecip","JulPrecip","AugPrecip","SepPrecip","OctPrecip","NovPrecip","DecPrecip","JanTmin","FebTmin","MarTmin","AprTmin","MayTmin","JunTmin","JulTmin","AugTmin","SepTmin","OctTmin","NovTmin","DecTmin","JanTmax","FebTmax","MarTmax","AprTmax","MayTmax","JunTmax","JulTmax","AugTmax","SepTmax","OctTmax","NovTmax","DecTmax","MoAvgPrecip","MoAvgTmin","MoAvgTmax"
"X.120",1200,28.350400428772,26.0168004150391,30.6296005249023,29.9128005599976,31.6512005157471,25.900800403595,40.0464004974365,46.0536007537842,35.3808006134033,31.524800567627,22.0744003753662,25.7296003646851,-13.0919197387695,-10.9239997711182,-7.81735983467102,-3.60167993223667,0.955519977077842,4.67551989924908,8.91967976629734,8.2562398403883,3.97503990282118,-1.14575998330116,-7.08895983505249,-11.6087197151184,0.83207998034358,3.44223993639648,7.14951984447241,12.3845597419739,18.356399559021,24.3548793869019,28.2071993408203,27.1374394226074,23.0619994354248,16.7953596115112,8.44663981437683,2.39927994717658,31.1059338350296,-2.37469995203614,14.3806330017522
"X.119",1190,29.227200668335,25.8840003662109,28.6872003555298,26.5352005081177,27.6488004150391,22.8768002891541,36.4568006820679,42.6320007171631,33.4344005889893,30.6304004821777,22.1640004959106,26.5768004684448,-13.5777596588135,-11.3735197563171,-8.0713598241806,-3.60175991398096,1.19239996428788,5.09079989862442,9.43735976362228,8.78767979431152,4.4166399012208,-0.909039971664548,-7.13911985778809,-11.9420796890259,0.897279975473881,3.54615990933776,7.27863980710506,12.6083997116089,18.7515195465088,24.9271194915771,28.8145592651367,27.5988793334961,23.2613595199585,16.7929596405029,8.38023980331421,2.39223994827271,29.3961338364283,-2.30747994580865,14.6041129960244
"X.118",1180,29.7128004226685,27.1864004364014,30.841600402832,28.5952004623413,28.5808004760742,22.0592003631592,34.2232005844116,39.0864007263184,30.5624005279541,28.5008005065918,21.1776004104614,26.074400428772,-13.6700797462463,-11.5387197418213,-8.31695981407166,-4.00103990185261,0.571679986268282,4.26455990879238,8.57823979902267,8.10863982653618,4.05487988479435,-1.00831998309493,-7.125199842453,-11.9598397483826,0.847759973704815,3.33783993904293,6.98631981602311,12.1406397075653,17.9983996200562,23.9092794647217,27.8267993927002,26.9957593841553,23.2383193664551,17.1697596664429,8.81695980644226,2.59815993778408,28.8834004789988,-2.67017994770904,14.3221663395911
"X.117",1170,32.52080052948,28.9040004272461,31.3712004852295,28.6792004699707,30.0032004547119,25.1024004402161,40.2792006072998,45.3040009765625,33.7000006103516,30.4344005279541,22.6184003753662,28.5680004043579,-14.4709597167969,-12.2657597198486,-8.86511980438232,-4.1415198969841,1.03031996808946,5.30991989016533,9.8313597740531,9.0742397749424,4.37327988986671,-1.31183998022974,-7.81367984008789,-12.7659996452332,0.167039997160435,2.7031999322176,6.32479984775186,11.6278397502899,17.8539195861816,24.1839194335938,28.2002394256592,27.0392793579102,22.6879994888306,16.1875996398926,7.74999978673458,1.73327996344864,31.4570671923955,-2.66797994220381,13.8715930174726
"X.116",1160,30.8048004379272,26.5440004959106,28.7800004882812,25.9192004776001,26.0128004760742,20.6448003501892,33.950400604248,41.7464005889893,35.3584005432129,34.240000579834,25.0272004394531,29.0624004440308,-14.0094396972656,-11.895839756012,-8.60775982666016,-4.21511989463866,0.409999996885657,4.13463989706337,8.50279983520508,8.11183975148201,4.12631989061832,-0.952639991924167,-7.18287984466553,-12.1850397949219,0.873999976277351,3.45719990816712,7.11839983588457,12.3856797218323,18.490719581604,24.6624794464111,28.5879992523193,27.4457593536377,23.1971995239258,16.7978395767212,8.41591982793808,2.41495994837582,29.8408671604792,-2.81359328623613,14.4873463294245
"X.115",1150,31.8920004882813,29.6832005767822,34.0600007095337,31.4736005554199,31.7016006011963,24.9168004341125,36.6816006164551,41.2296008300781,32.054400604248,29.8080004119873,22.156000328064,27.6264003982544,-13.3828796844482,-11.1473597412109,-7.93103982543945,-3.64623991248012,0.901759983673692,4.5564799079895,8.75023981761932,8.08111982381344,3.82343989956379,-1.30479995910823,-7.30047983932495,-11.8883997001648,1.1122399686873,3.66047991290689,7.10007984811068,12.1190397262573,18.0367995529175,24.0995195083618,27.9379194488525,26.7242395172119,22.4651194915771,16.2080796890259,8.11815982151031,2.45951994594932,31.1069338795344,-2.54067993579308,14.170099702614
"X.114",1140,29.88800050354,28.4120003967285,34.2640006561279,32.9464004898071,33.4048004379272,25.4936003837585,37.8872006378174,42.7272006530762,33.5752005310059,30.7736004486084,22.0392004165649,26.3368005218506,-14.2375196533203,-11.7944797439575,-8.16871984291077,-3.54439992502332,1.14447997324169,4.75495990113914,8.87559980773926,8.16527982062101,3.86335992324352,-1.43791997167468,-7.74103981590271,-12.6503997154236,0.56776000186801,3.19455994796753,6.91255985502899,12.2300796699524,18.3641596221924,24.5390393981934,28.442799407959,27.2583993377686,22.9595994873047,16.5136796417236,8.09935981273651,2.0893599576056,31.4790005064011,-2.73089993685236,14.2642796783584
"X.113",1130,27.8896004257202,26.2032003631592,31.7808005523682,30.432800453186,29.8456004867554,22.0256003227234,32.6664004058838,38.8376004486084,32.7592005310059,31.3600004882813,22.283200340271,25.4760004425049,-13.7924797439575,-11.3749597587585,-7.81519975662231,-3.36855992284417,1.04567996504903,4.37983990067244,8.39983983033895,7.81919982326031,3.81647991010547,-1.20191996820271,-7.33623985290527,-12.2008797836304,0.740159981518984,3.44031992709637,7.23495983335376,12.4480797042847,18.2704796447754,24.0527994918823,27.7670394287109,26.6969593353271,22.7323995437622,16.5759195632935,8.28703982639313,2.25879995654523,29.296667105039,-2.63576661312456,14.2087463530786
"X.112",1120,32.0048004989624,28.6352005081177,32.5296004867554,29.7032004241943,28.9352005462646,21.7272003059387,34.5384006347656,42.0752006530762,36.2808006439209,35.7680005187988,25.9672004318237,29.8912005157471,-13.7424796676636,-11.8159197349548,-8.970239818573,-4.71271988612413,0.254559985697269,4.57983990395069,9.19263978385925,8.49207976460457,3.85895990031958,-1.58047995436192,-7.65671983909607,-12.1688797454834,0.810479977056384,3.09847992452979,6.10799988844991,11.0037597446442,17.2457596893311,23.8915994720459,28.0465593719482,26.694079498291,21.9864795227051,15.4541596450806,7.43935984301567,2.07511994729936,31.5046671806971,-2.8557799423188,13.6544863770331
"X.111",1110,30.7888005142212,29.8336004257202,36.3848007049561,34.9016005249023,34.4280005111694,25.4192004585266,37.631200668335,41.676000793457,32.7040006866455,30.387200378418,22.1720003967285,26.7360003662109,-15.1693596572876,-12.6304797744751,-8.62303981399536,-3.66327991227806,1.16903995862603,4.76303988361359,8.92103982067108,8.36015977239609,4.21895991080999,-1.17255997359753,-7.86407982254028,-13.29727967453,-0.337119977116585,2.31975993621349,6.2830398606658,11.785839756012,17.9391196289063,24.0250394439697,27.9576794128418,26.9763193359375,22.9408795166016,16.5402396087646,7.87519984030724,1.44487995135784,31.9218672024409,-2.91565327354893,13.8125730262051
"X.110",1100,30.8448005371094,27.5896005172729,30.2944004592896,27.8328004226685,28.6696005249023,23.4248003387451,36.2808006591797,41.4224007873535,31.790400604248,29.12800050354,21.6960004348755,27.118400428772,-13.6201596755981,-11.3839197769165,-8.1014397983551,-3.75007990330458,0.836559965878725,4.5064798951149,8.73015979099274,8.11047984999418,3.89775992393494,-1.24703996697068,-7.33215985107422,-12.0455997276306,0.847919982194901,3.44207992574573,7.12535979816318,12.3282397041321,18.2659996109009,24.2393594436646,28.0883192749023,27.0410394439697,23.004799446106,16.7776796035767,8.45607979536057,2.41879994738102,29.6743338514964,-2.61657993949453,14.3363063313415
"X.109",1090,30.4920005111694,28.6464004745483,34.5728005981445,32.6152005996704,30.9904006500244,22.0832004127502,31.6832004699707,38.0040007019043,33.2616004180908,32.8088006896973,23.8248004608154,27.5592004165649,-13.0253596305847,-10.7636797637939,-7.75663983249664,-3.70159992748499,0.699199978947639,4.27879990798235,8.34135980284214,7.46871984343231,3.03119994156063,-2.04375996693969,-7.71631984519959,-11.8395997314453,1.31375997142494,3.72935992778838,6.91487987096608,11.848639705658,17.9389595718384,24.3221594924927,28.3176793518066,26.9922394561768,22.4470395278931,16.0304796600342,8.01335982131958,2.57359992948174,30.5451338669459,-2.75230660193165,14.2035130239067
"X.108",1080,29.9864006729126,27.3592004318237,31.3200004577637,29.1984004821777,29.2304004592896,22.5936004676819,35.3528005142212,40.9160006561279,32.5648004302979,30.5896006469727,22.4464003829956,26.9024003219604,-14.1166397018433,-12.09551978302,-9.0461598033905,-4.60679990072548,0.455839999362826,4.78615988767147,9.38207980617881,8.66679976576567,4.00247992014885,-1.54015997572243,-7.79039985466003,-12.480799697876,0.239839994251728,2.56783992986381,5.89063985311985,11.0448797531128,17.358399559021,23.9416794967651,28.1487192993164,27.0227994537354,22.590079536438,16.0655196304321,7.71287983608246,1.82439995956421,29.8716671603521,-2.86525994484251,13.7006396918086
"X.107",1070,29.936800491333,28.3416004180908,34.1952006378174,31.6224005203247,29.0552005081177,19.9184003295898,29.3400003662109,34.9704006652832,30.76400050354,31.1864005584717,23.1296004180908,26.9936005020142,-12.8783197135925,-10.5453597736359,-7.34319984531403,-3.034799936831,1.61655998730659,5.38255988958478,9.51423978900909,8.57623982524872,3.95471991425753,-1.36903997260332,-7.29583983802795,-11.6174397659302,1.03519997015595,3.72823991532624,7.42847982311249,12.7455997962952,18.9259196243286,25.154239440918,29.0043994293213,27.642239364624,23.1131195297241,16.554479637146,8.20599983882904,2.39103994193673,29.1211338265737,-2.08663995337735,14.6607463593098
"X.106",1060,30.5880003738403,27.6176004638672,31.1904005432129,29.5320005340576,31.5792006149292,26.6384004592895,42.0816006164551,47.4528005523682,35.4432005615234,31.3768004608154,22.5248003616333,27.2848003997803,-14.0963996658325,-11.8584797554016,-8.62631976413727,-4.18455990338325,0.667599982693791,4.65855988159776,8.97823983740806,8.14927980530262,3.52895991532505,-1.91271994668245,-8.05607979393005,-12.6328797187805,0.680159980013967,3.10471992835402,6.48175986094773,11.6200797576904,17.841839553833,24.2869595184326,28.3679194030762,27.1634393768311,22.7129594802856,16.2227996292114,7.94399981451035,2.15543993860483,31.9424671618144,-2.94873326048503,14.0485063534826
"X.105",1050,30.1808004455566,27.9072005844116,32.7384005432129,31.2744005432129,32.2280005874634,25.4664005661011,39.3648005371094,45.1192006225586,35.4392005767822,32.3384005584717,22.9888004150391,27.1064004745483,-14.1011997299194,-11.6216797523499,-8.08183983325958,-3.70063990807533,0.626879985272884,3.86543989419937,7.78007979664206,7.10351983001828,3.04391992527246,-1.94383995342255,-7.95615981864929,-12.6491997032166,0.53599998922646,3.36455991110206,7.23415981838107,12.4256796607971,18.125839515686,23.7241594848633,27.2707194519043,26.0961593780518,22.1087995376587,15.999039604187,7.80783984136581,1.91039996413887,31.8460005378723,-3.13622660562396,13.8836130131135
"X.104",1040,28.4048004302979,26.7192004318237,32.8720005722046,31.0728005523682,29.184800567627,20.3072003517151,29.0296005020142,35.8680006561279,33.2008006134033,33.8440005187988,24.1096003799438,26.5840004730225,-14.1183997192383,-11.5668797302246,-7.91815980815887,-3.4387199216038,0.946959968447685,4.19527992269397,8.08239979463816,7.35031984975934,3.21711992567778,-1.85183995315433,-7.93911980628967,-12.6777597198486,0.43975999468565,3.40343994736671,7.45375988662243,12.8043197517395,18.598719543457,24.2093594589233,27.6910393829346,26.3914394226074,22.2474395370483,15.9896796264648,7.69271980237961,1.75967995655537,29.2664005041122,-2.97656659977511,14.0567796925654
"X.103",1030,27.7368005142212,24.2880004196167,25.4568003082275,23.4728002929687,25.4600004806519,22.4616003875732,36.5768006896973,39.9352007293701,27.5832004394531,23.7432004089355,17.8736002731323,23.5792004165649,-13.3668796844482,-11.3035997657776,-8.38423979282379,-4.18223989963531,0.59903998914361,4.66623987193406,9.07511981266737,8.28943983957172,3.69407991486788,-1.64007995124161,-7.58127981567383,-11.9460797386169,1.17047998312116,3.73543992041051,7.23887981681526,12.281359664917,18.1515995330811,24.1327195587158,27.947039352417,26.7958393554688,22.6479194869995,16.4480795669556,8.32527981710434,2.57383994176984,26.5139337800344,-2.67337326833606,14.2873729998147
"X.102",1020,31.4752004776001,28.8200005340576,33.1376004943848,30.1608003540039,29.0288004150391,21.4456003799438,32.8880006027222,38.8192007598877,32.8408006134033,32.2240005493164,23.8760004348755,28.4264004211426,-12.961519744873,-10.8079997520447,-7.87615986824036,-3.73431991940737,0.92943997207284,4.8485598809123,9.11703981351852,8.23207981836796,3.60143991985917,-1.68223997025192,-7.49535982131958,-11.6902397193909,1.35071997399628,3.74727993018925,6.87143979603052,11.7936797103882,17.9483196029663,24.4327994232178,28.4627194061279,27.0692793731689,22.3969594497681,15.9052796058655,7.91023985004425,2.55791994068027,30.2618671696981,-2.45993994923308,14.2038863385369
"X.101",1010,28.857600479126,25.8352004318237,28.7864005508423,26.7032004776001,27.757600440979,22.7728004646301,35.005600517273,40.5224006652832,31.9752005615234,29.5088004455566,21.5144004058838,25.9816003341675,-13.6775996932983,-11.761279750824,-8.79799976921081,-4.53847989672422,0.252799986094236,4.327279891029,8.90199979734421,8.4515998415947,4.22871991868317,-0.973599981635809,-7.11271982574463,-11.9027197723389,0.708159971684217,3.06895993630588,6.52447987985611,11.5830397090912,17.4939196777344,23.5646394882202,27.6006393585205,26.7847192687988,22.9707195739746,16.8862396316528,8.59215981006622,2.46311993479729,28.7684004812241,-2.71683327125261,14.0200663533919
"X.100",1000,31.3256004486084,28.9800004959106,32.8928006057739,30.1936005477905,29.1672005844116,21.4760003547668,32.9424005584717,37.7144006958008,29.9832005004883,28.7360003967285,21.7520004386902,27.163200553894,-14.3199196472168,-12.1714397354126,-8.83567976570129,-4.3180799190253,0.508079992383718,4.43295990481973,8.857599822402,8.33631978870928,4.09495990204811,-1.20447996240854,-7.54039982795715,-12.5340797805786,0.500479990303516,2.79519993343949,6.12543986833096,11.1979997463226,17.3158396224976,23.6807994308472,27.8437593231201,26.9027194061279,22.7943994140625,16.503919670105,8.19431983470917,2.19159994983673,29.3605338484446,-2.89117993566145,13.8372063491419
"X.99",990,29.6888004302979,27.6384004669189,31.3520005722046,29.0608005065918,29.2688004760742,22.7456003761292,34.922400642395,38.8992006988525,29.244800491333,26.7296004943848,19.9880003356934,25.3408004226685,-12.3384796905518,-10.3748797779083,-7.60759983062744,-3.569039922297,1.07599997720122,5.06807989698648,9.49231982062757,8.81295979426801,4.38527988082171,-0.777839978173375,-6.58975988006592,-10.8952797813416,1.62287996588647,4.00567992560566,7.34247982676327,12.3929597244263,18.4840797042847,24.803999420166,28.8651193695068,27.7710393676758,23.5143994598389,17.1808796386719,8.96391978740692,3.14751991462708,28.7399338261286,-1.94318662425503,14.8412463420716
"X.98",980,36.6048005905151,31.0384005355835,30.6656005249023,26.7720004959106,28.8824004364014,26.3032004203796,43.730400680542,48.1216006622314,33.1736006317139,29.05200050354,22.6272004318237,31.0856004104614,-13.7095196685791,-11.4223997306824,-8.00863980674744,-3.6008798956424,0.919119979456067,4.45007991373539,8.61943979167938,8.08055985832214,4.02423991727829,-1.04511998856068,-7.19471980857849,-12.0580797271729,0.563199988931417,3.40623992881179,7.52007982325554,12.8837597084045,18.5694395828247,24.0429594726562,27.6179993286133,26.6930394287109,23.0419994049072,17.0243196029663,8.58367977523804,2.23135993844271,32.3380671936671,-2.57882659712434,14.3481729986469
"X.97",970,27.5472005462646,25.7376004257202,30.8312003555298,29.7080005111694,30.4768006057739,23.7152004318237,36.3400005187988,41.4688007049561,32.8016004638672,29.9544004974365,21.2184003448486,24.7312003860474,-14.5511197280884,-12.2444797325134,-8.80783979606628,-4.18999990768731,0.736319986566901,4.71255991181731,9.03495976161957,8.25415983462334,3.68751991224289,-1.8143199724257,-8.14831982040405,-12.9683997344971,0.184400002494454,2.69967995119095,6.28199988159537,11.6224797477722,17.9775996170044,24.4729595031738,28.5575993499756,27.3247993164062,22.8057595062256,16.1745596618652,7.70119982528687,1.72567996272445,29.5442004826864,-3.02491327373435,13.9607263604763
"X.96",960,32.8152005386353,28.7000005340576,30.6440006103516,27.6872003631592,28.8576004486084,24.2728003044128,39.1576006774902,44.9320005645752,34.1192005157471,31.0984004669189,23.2040004730225,29.117600479126,-13.3035997428894,-11.257599773407,-8.35279977416992,-4.14655987723172,0.661839981451631,4.7681599022001,9.20263977193832,8.41879983854294,3.80503994131088,-1.54823996457458,-7.50127982711792,-11.871759727478,1.15375998491049,3.5751999399662,6.84127982074022,11.8807197380066,18.067599647522,24.5227194824219,28.5685593566895,27.2665594024658,22.7046395339966,16.2122396697998,8.06959982395172,2.49375993661582,31.2171338313421,-2.59377993761872,14.2797196947572
"X.95",950,29.8960004653931,25.2320004882813,26.1632004852295,23.6656004295349,25.1984004516602,21.9440003471375,35.9808005981445,42.7600007629395,33.1640004730225,30.2440006408691,22.242400478363,27.288800453186,-13.1736796989441,-11.1544797363281,-8.41847980117798,-4.31223990093172,0.540560001924634,4.77375987793505,9.21943976545334,8.27967979407311,3.42903991761804,-2.00871996133029,-7.8218397731781,-11.9139197463989,1.1302399725914,3.73047991293669,7.13831983602047,12.2239997272491,18.3465594863892,24.6480793914795,28.5103992614746,27.040719329834,22.3669594955444,15.839519695282,7.74839982715249,2.29855995410681,28.6482671728134,-2.71340660510709,14.2518529908384
"X.94",940,32.405600517273,29.5704005661011,33.4360004730225,30.4680005340576,29.5464006729126,22.0176004371643,33.9392005462647,39.6504005584717,32.3864004058838,31.2096005096436,23.4136004867554,28.7032003936768,-13.6307996940613,-11.5711197624207,-8.53439978981018,-4.29631989078224,0.378159985110164,4.27415989436209,8.66663978075981,8.07639983716607,3.78743991148472,-1.38935997134447,-7.4165598449707,-12.0337597465515,0.682319989711046,3.04215993358195,6.4426398614645,11.5282397174835,17.5839995956421,23.8408795166016,27.9247194824219,26.9677593383789,22.8952794723511,16.6405597229004,8.34463980197907,2.34319994428754,30.5622005084356,-2.80745994092152,14.019699698067
"X.93",930,30.7016003952026,29.1760004959106,35.1416006011963,33.0392006225586,31.4968005523682,22.4008004455566,33.3376007537842,38.6504005279541,32.048800567627,30.9912004699707,22.7704003143311,27.1552004623413,-13.9715996627808,-11.703119720459,-8.34759984874725,-3.9553598959446,0.613679994061589,4.22887992221117,8.42567982900143,7.83095979636908,3.6718399156034,-1.45551995849609,-7.58127983283997,-12.3659197273254,0.690959989994764,3.2351199490279,6.80663984328508,11.9043997688293,17.7785595855713,23.7351194763184,27.587679397583,26.5550393829346,22.5510394210815,16.3926396331787,8.16983982753754,2.22983994139731,30.5758005174001,-2.88411326577887,13.9697396847283
"X.92",920,30.0904004592896,28.576800491333,34.3176005935669,32.3624004974365,30.7392005691528,21.6992003555298,31.7816005859375,37.0320007095337,31.0200004577637,30.1384004669189,22.2048002853394,26.5728004684448,-13.5883997344971,-11.2445597572327,-7.90367977905273,-3.50903990882635,1.11079997128248,4.78031990912557,8.91647975444794,8.12751982140541,3.71911991843581,-1.52999995915592,-7.5863998374939,-12.1632797050476,0.814559971809387,3.32871992269158,6.77567985618114,11.9163997097015,18.0630396118164,24.3840795593262,28.3552793426514,27.0892794189453,22.6318394775391,16.1683996810913,7.93567980122566,2.20847994874418,29.7112671616872,-2.57259327555075,14.1392863584769
"X.91",910,33.4480005950928,29.0864005279541,30.8632005996704,27.5848004150391,28.3712003707886,23.5808003044128,37.3952006225586,43.6248007049561,34.1352005767822,31.733600402832,23.8232003479004,29.8392004394531,-13.256959690094,-11.0628798065186,-7.9785598154068,-3.55999994625151,1.45935996437073,5.70759986521304,10.1123997676373,9.11375977510214,4.17271989309788,-1.46015998107195,-7.55727985572815,-11.9219997024536,0.936399975508451,3.46823991554976,6.82375987875462,11.9406397686005,18.1859996566772,24.6557593841553,28.6303192138672,27.1723993682861,22.4234395065308,15.8080797042847,7.65167984330654,2.15911995336413,31.1238004922867,-2.18599996100863,14.1546530140738
"X.90",900,29.1128004226685,27.0488004074097,33.474400604248,31.9792006225586,30.2728005142212,21.2768003578186,30.963200668335,39.2768005523682,36.9576005859375,37.6120006408691,26.2856005401611,28.0464004592896,-13.3039196891785,-11.1523197479248,-8.10559986305237,-3.98207993239164,0.467519975379109,4.0963198941052,8.30119984275103,7.66519979970157,3.46687991678715,-1.55047995534539,-7.39815984153748,-11.8482397613525,0.919119962617755,3.26719992491603,6.54703986823559,11.5676796894073,17.6723195953369,24.0384794387817,28.1299192962646,27.0351992797852,22.7545595245361,16.4137595901489,8.21935982608795,2.43807994358242,31.0255338646571,-2.77863994683822,14.0835596616417
"X.89",890,32.1152005996704,28.0720004119873,30.4120005645752,27.6984006195068,28.3704004440308,23.0568004837036,35.893600730896,42.6336007843018,34.3256006774902,32.3080004119873,23.9528004226685,29.197600440979,-12.135119720459,-10.4191197452545,-8.30215979671478,-4.6793598985374,0.0239999895691872,4.39351990702748,8.96679981899261,8.03103980374336,3.14279992435873,-2.10895994314551,-7.47439985275269,-11.0478397712708,1.72287996989489,3.77599994713068,6.3819198525399,11.03511977005,17.3225596389771,24.2211194839478,28.5559193878174,27.2011193237305,22.3741594848633,15.8472796096802,8.02471983671188,2.93039994104207,30.6696672159831,-2.63406660703694,14.1160996871988
"X.88",880,33.4304005432129,32.1640006866455,37.6672006530762,33.9856006317139,31.4376005477905,21.9480003471375,31.1760005722046,34.6128006362915,27.9704004974365,27.3968004150391,21.3872004470825,27.8024004745483,-13.4310396728516,-11.2566397247314,-8.08551978492737,-3.716079912588,1.06327996590734,5.00591989462078,9.3499997780323,8.62039978192747,4.14311988979578,-1.19071997518837,-7.29799982261658,-11.9073596916199,0.692719991385937,3.06575992777944,6.54351983575523,11.7294397659302,17.8815195922852,24.2111994476318,28.3371994018555,27.3849593811035,23.2758394393921,16.9376795959473,8.52791980361939,2.41375996744633,30.0815338710149,-2.39188660618663,14.2501263458443
"X.87",870,34.3960006256103,29.8712004165649,32.4176005554199,28.0288004074097,25.1464004898071,17.452000328064,27.375200553894,35.0432005233765,33.1416005401611,35.8456005859375,27.6040004501343,32.4080004882813,-13.9722396469116,-11.6558397789001,-8.27487980365753,-3.74879990255833,1.07335995841026,4.95591989648342,9.21375981187821,8.41143980526924,3.87191992333531,-1.54991997051239,-7.76727985191345,-12.466239730835,0.432639983534813,3.05711991968751,6.67335984897614,12.0558397541046,18.48383959198,25.0351194458008,29.0417594146729,27.5843994293213,22.7796794662476,15.9915196533203,7.5591998180151,1.78127995678782,29.8941338303884,-2.65906660749267,14.2063130235374
"X.86",860,26.0544005126953,25.1896003799438,32.9208006668091,33.2248005447388,32.7536005096436,23.1728004226685,33.5888004608154,41.3536005096436,37.3360004119873,36.0280006713867,23.9472004699707,24.934400390625,-14.8531996612549,-12.2269597206116,-8.217839802742,-3.3968799303174,1.16639999108017,4.44823991176486,8.40663978147507,7.82479984048009,3.8273599177599,-1.35831997075677,-7.84791982269287,-13.1159197158813,0.163039997130632,2.93455992689729,6.7626398742795,12.1222397460938,18.219919631958,24.2899193878174,28.050799331665,26.7178394165039,22.3023994522095,15.8111196899414,7.43615983843803,1.53815996769071,30.875333829244,-2.94529993180806,13.8623996883854
"X.85",850,26.9200005111694,26.8968003768921,37.6672006530762,38.1432008209228,34.3672006912231,21.3096003799438,30.4704006500244,38.7392008514404,38.5824007263184,40.1272007293701,26.6936005020142,26.3616003952026,-15.0597595596313,-12.4763997268677,-8.48255982589722,-3.4747999150157,1.49303995478153,5.24231987071037,9.40719981408119,8.66407980895042,4.23415990966558,-1.3421599791497,-8.03287983703613,-13.318959728241,0.00688000172376633,2.81167994092405,6.66127986264229,12.1387997131348,18.4607195510864,24.769439453125,28.5931192779541,27.0927993927002,22.3575194091797,15.6119996490479,7.14863984453678,1.30959997612238,32.1898672739665,-2.76222660113747,13.9135396726814
"X.84",840,29.329600517273,26.6216003952026,29.2688005905151,27.1776004180908,29.0504004974365,24.6896005020142,38.759200592041,42.23200050354,30.0400004577637,26.2272004394531,19.4368002624512,25.0600004272461,-13.8606396484375,-11.4178397407532,-7.82343978881836,-3.30495993927121,1.21263996621966,4.64559992301464,8.68975980329514,8.04151982784271,3.90751992589235,-1.22615997637808,-7.42015982055664,-12.2878397102356,0.682879982694984,3.49959992805123,7.53423983407021,12.8440797080994,18.530159576416,24.0437594528198,27.6298395080566,26.6683993835449,22.9596795120239,16.9331996536255,8.55415980243683,2.29887995500863,28.9910671335856,-2.57033326484884,14.348239691404
"X.83",830,32.121600517273,29.0224004592895,31.5184005203247,28.7176005096436,30.1536005325317,25.409600440979,38.6144004669189,42.2872007141113,30.951200592041,27.7392005310059,20.9528003692627,27.3392004623413,-13.0569597091675,-11.1578397407532,-8.32847983360291,-4.35127988484502,0.0467199702262878,3.74111992716789,8.1438398553133,7.80095982539654,3.91031991958618,-0.918319985687733,-6.75567987537384,-11.363359752655,1.07559997807443,3.32663992226124,6.620959836483,11.5067198066711,17.2783196258545,23.2727994918823,27.3295993347168,26.6324793548584,22.999279548645,17.0947196502686,8.93295977592468,2.86063994967937,30.4022671763102,-2.69074660703291,14.07755968961
"X.82",820,26.1688003997803,24.7600004806519,29.6368005752563,29.5080004882813,31.4656005554199,25.2576004524231,39.5656008453369,43.5704007873535,31.3640005645752,27.0744004364014,18.9920003471375,22.9080004501343,-14.6083997268677,-11.9174397506714,-7.82415980243683,-2.95735993205011,1.59399996957183,4.81751991504431,8.71943977928162,8.10783981025219,4.10271990326047,-1.09399996510148,-7.60679982566834,-12.8919997329712,0.264639998987317,3.20423994201422,7.41215983761847,12.8912797241211,18.701679649353,24.2634394683838,27.8090393066406,26.7255994873047,22.8438395004272,16.6489596405029,8.14535977506638,1.84071996536851,29.1892671985626,-2.62988661319638,14.2292463579824
"X.81",810,29.8432005310059,26.5864005203247,28.7704003982544,26.6296004829407,28.9304004974365,26.0560004081726,40.5424008026123,44.1832008209228,31.3056005401611,27.2928004608154,20.1824003372192,25.8504003829956,-13.9561596832275,-11.845359703064,-8.70623980140686,-4.08839990508556,1.23863996107876,5.81679987406731,10.44711977005,9.50175975704193,4.44135989737511,-1.4203999658227,-7.79463982772827,-12.425599697113,0.378799988508224,3.04583993245661,6.66831987255812,11.9851197662354,18.2787996139526,24.6711194915771,28.5790393829346,27.1187994537354,22.3962395172119,15.7135196762085,7.37607984650135,1.66879996794462,29.6810671819051,-2.3992599436529,13.990039709152
"X.80",800,29.4120005874634,26.7392005615234,30.1768005218506,27.4896003494263,27.3056006164551,21.1616004524231,31.8520006637573,37.1632005615234,30.2912005157471,28.8696006469727,21.4456003761291,26.1704003982544,-13.4596796951294,-11.1199197120667,-7.84807982826233,-3.36135990196466,1.55679998362064,5.59255989032984,9.84263975000381,8.8168797608912,3.94943991714716,-1.63303996548057,-7.74727981567383,-12.160719783783,0.772639974534512,3.43551994383335,6.98079981648922,12.1455997085571,18.236719581604,24.4344795608521,28.2483193664551,26.8262392883301,22.253759475708,15.7585596237183,7.58911983132362,2.00151994609833,28.1730671876272,-2.29764661669731,14.0569396764586
"X.79",790,29.2504003448486,26.0320005264282,29.0472003479004,26.8696003799438,27.6272005844116,22.4496004180908,35.3536005554199,41.4440006866455,32.9512005157471,30.577600402832,22.2320003738403,26.5800004577637,-12.8325596847534,-10.3271197319031,-6.95135982942581,-2.5288799329102,2.14407995840907,5.83951986697316,9.83831977689266,8.73687980902195,3.96055990457535,-1.46783996528387,-7.42655985832214,-11.6964797286987,1.33135997374356,4.28903993707895,8.17231981825829,13.4730397109985,19.4192796020508,25.2736793823242,28.7894393615723,27.2335194702148,22.6759195480347,16.2040796737671,8.0199197974205,2.42327994956076,29.201200466156,-1.89261995128542,14.7754063520854
