"age","t2m","pre","npp"
16950,14.8544860839844,38.256997697772,0.0338818043682025
16940,13.4653564453125,31.4691479275098,0.0279329079374026
16930,14.7392517089844,45.7417964753404,0.0404104822618605
16920,14.390771484375,27.589045851073,0.0245203016797826
16910,13.5447021484375,46.7951610517048,0.0413266849476597
16900,14.5765625,32.503196473499,0.0288408849862933
16890,14.8979431152344,30.6978382809575,0.0272552302828871
16880,14.9951416015625,23.9848298406287,0.0213424501055287
16870,15.0509582519531,30.0423198382305,0.0266790144751424
16860,14.3138977050781,38.5874393941776,0.0341707204306802
16850,14.5010314941406,32.9897134633939,0.0292678699396634
16840,14.6935363769531,28.6156354036393,0.0254240582006762
16830,14.5021911621094,30.615004777701,0.0271824315774109
16820,14.5839172363281,24.56617273765,0.0218555373107098
16810,14.4193054199219,28.3883488236825,0.0252240199390049
16800,14.8782287597656,23.568847302613,0.0209751865790046
16790,15.2983947753906,31.8304284178339,0.028250211908089
16780,14.0552001953125,41.2233233532788,0.0364730910074598
16770,14.3962646484375,33.0609717138941,0.0293303971772144
16760,14.8835998535156,34.2601236980045,0.0303821775031183
16750,14.3323303222656,37.8451231313193,0.0335216000494924
16740,14.4812255859375,39.5867621818979,0.0350440753958881
16730,14.8094421386719,34.2857577720679,0.0304046520907869
16720,13.7656494140625,51.0404941223896,0.0450127271060394
16710,13.4823547363281,55.2441673335125,0.0486523678091413
16700,15.6072021484375,25.1289731295401,0.0223520703328576
16690,14.5878540039063,31.4264852477208,0.0278954333029188
16680,14.9604736328125,30.5637863561969,0.0271374159655802
16670,14.8203674316406,27.6969028959684,0.0246152824441909
16660,14.8793884277344,30.1174374271795,0.0267450572977053
16650,14.95888671875,31.5450694301944,0.0279995942894774
16640,14.6999755859375,36.7164696854161,0.0325340324853221
16630,15.1276489257813,25.7756291830447,0.0229223561913016
16620,14.5015502929688,42.6192187205743,0.0376907343257883
16610,14.878076171875,33.5079228875657,0.0297225175498027
16600,15.7022033691406,24.147167926003,0.0214857479581281
16590,15.2747741699219,18.583354170687,0.0165656768588532
16580,14.3112121582031,37.0046437524252,0.0327862541280919
16570,15.5718933105469,29.4861220368148,0.026189906957673
16560,15.6125427246094,32.1884960158059,0.0285646189306186
16550,15.2462097167969,27.2541536219251,0.0242253464567655
16540,14.5823303222656,42.6889630716687,0.0377515428963871
16530,15.2673583984375,37.5996559455416,0.033306880187256
16520,14.9231506347656,31.2688214648915,0.0277569331929386
16510,15.5478149414063,37.9981595756362,0.0336554493634239
16500,15.2232604980469,32.004949525799,0.0284034623220601
16490,14.9994445800781,35.5623810719408,0.0315234431765519
16480,15.1166931152344,35.9487983701001,0.0318618996674143
16470,15.2103210449219,36.8703487197308,0.0326687196718455
16460,15.0423828125,44.7299121901779,0.0395297545517889
16450,15.9052673339844,22.8937945848884,0.0203789785798158
16440,14.8716369628906,42.5887224878352,0.037664144443658
16430,13.6735778808594,45.0496350367757,0.03980810013413
16420,14.7898498535156,32.9025951828044,0.0291914219215006
16410,15.3200622558594,27.8898062788357,0.0247851395014609
16400,14.9691711425781,28.0483292272038,0.0249247072883209
16390,15.0886474609375,36.1580811500062,0.0320451707052163
16380,15.3931213378906,33.6008564204349,0.0298040356180681
16370,14.7400146484375,38.4033762998115,0.0340097958285004
16360,15.3458190917969,21.9980689280419,0.019587458848172
16350,15.4588562011719,30.2511909922032,0.0268626442727584
16340,15.2575012207031,25.2059167905827,0.022419939776967
16330,15.1412292480469,47.2011955025664,0.0416796772022186
16320,15.3442932128906,29.6077202051492,0.0262968530206953
16310,16.1845642089844,26.5073674881933,0.0235673806477004
16300,15.4877868652344,26.2651601588004,0.0233539105530419
16290,16.1978698730469,28.8280979248157,0.0256110222756017
16280,15.6269775390625,35.1618552258515,0.031172537520261
16270,15.8514953613281,30.7444238387689,0.027296170510777
16260,15.0764709472656,41.3193869007955,0.0365569236892372
16250,15.4350524902344,28.7761115032481,0.0255652773836724
16240,15.4544006347656,24.1814986338795,0.0215160501223134
16230,15.4044738769531,29.4894896342157,0.0261928688890438
16220,15.7726379394531,27.0550150730742,0.0240499247209012
16210,15.5908142089844,23.4394669178073,0.020860938260227
16200,15.8939758300781,27.0223667826031,0.0240211625308231
16190,16.3893981933594,18.7078834471777,0.0166759969856845
16180,16.2180725097656,22.0594813072239,0.0196417417450803
16170,15.3498474121094,31.3416682047318,0.0278209273809298
16160,15.1636901855469,41.7667165493185,0.0369472286104375
16150,15.3220153808594,31.8597671252974,0.0282759760461224
16140,15.7226806640625,23.0637781385212,0.0205291336070247
16130,15.4908081054688,33.6943756224173,0.0298860623340852
16120,15.707666015625,27.6101382269189,0.0245388765232429
16110,16.3501220703125,28.0468899177322,0.0249234401484071
16100,15.8559509277344,15.1722514999619,0.0135402387938087
16090,15.7377868652344,31.907979848711,0.0283183135370207
16080,15.752587890625,35.1892159187628,0.0311965115340159
16070,15.5803161621094,41.9627333712924,0.0371182210342952
16060,15.3940063476563,34.7835406046215,0.0308410056269552
16050,15.4800354003906,39.1966291999779,0.0347031889182599
16040,16.7273193359375,28.5198867914005,0.0253397921212059
16030,15.8019958496094,33.6749629013866,0.0298690356430897
16020,16.1651550292969,43.5724145404492,0.0385215610075269
16010,15.7543273925781,47.8844337749251,0.0422734459404119
16000,15.7367492675781,39.4581663726967,0.0349317220038751
15990,15.527734375,30.0310125567194,0.0266690729123599
15980,16.04091796875,30.1712222949391,0.0267923425264342
15970,15.9875427246094,30.4474481595207,0.0270351612208321
15960,16.1506896972656,29.7887831266053,0.0264560825555447
15950,16.4022766113281,27.7313662081724,0.024645629993423
15940,16.3252197265625,26.3628066704769,0.0234399757071022
15930,16.0062194824219,47.9680242278846,0.0423460717831671
15920,16.0229431152344,33.2103228629421,0.0294614392720033
15910,16.6215759277344,31.505254980857,0.0279646233201838
15900,16.5659729003906,28.2457052435348,0.0250984617973706
15890,16.5384460449219,28.6013666254803,0.0254115009278235
15880,15.834619140625,29.1286649712674,0.0258754720386871
15870,15.7073303222656,38.2466683731764,0.0338727720769638
15860,16.359765625,34.4731138739007,0.0305689042968764
15850,15.6886535644531,31.9307021527493,0.0283382664167431
15840,16.5411315917969,33.0765002331646,0.0293440226509462
15830,16.5426574707031,20.9940524996455,0.018699686460389
15820,16.8710266113281,25.1546956064885,0.0223747596602628
15810,16.4344421386719,33.2940680209504,0.0295349123671584
15800,15.768701171875,33.4716749421204,0.0296907207461345
15790,15.3459716796875,36.7165194120389,0.0325340760122472
15780,15.9453063964844,35.6764539446885,0.0316233667500986
15770,15.8155456542969,39.4904002746443,0.0349598854734092
15760,16.0393615722656,36.5912414736158,0.0324244126171532
15750,15.6531311035156,35.4913935552759,0.0314612569419048
15740,16.1962219238281,31.7010646085691,0.0281366035371547
15730,15.8203063964844,40.3591713393325,0.035718722718539
15720,16.9122863769531,24.1978531676068,0.0215304852869964
15710,16.9172912597656,27.1708670538828,0.0241519818965884
15700,17.2255798339844,25.8269360074337,0.0229675931802367
15690,17.2432495117188,22.0215716637995,0.0196082333673498
15680,16.4209533691406,25.3912230505193,0.0225833780260286
15670,16.5281921386719,29.5981257295352,0.0262884149559634
15660,15.9058166503906,43.2020506536901,0.0381988061059713
15650,15.6670166015625,40.9278284223547,0.0362151851144362
15640,16.5410400390625,37.1084011135281,0.032877054959758
15630,16.833154296875,26.368594296855,0.0234450767171839
15620,17.1813293457031,17.0368686326583,0.0151948889933384
15610,17.5580078125,30.1053952966868,0.0267344701684555
15600,16.8995300292969,26.3032618022407,0.0233874938180473
15590,17.4202819824219,30.8579441934853,0.0273959289386679
15580,16.7722106933594,20.2433476317765,0.0180355104260832
15570,16.979150390625,29.5513329774622,0.0262472613084864
15560,16.8225341796875,23.2440412901269,0.0206883505941606
15550,16.9983154296875,25.7896134144175,0.0229346861760711
15540,17.3091064453125,28.8014030161321,0.0255875325754836
15530,16.7244506835938,25.572051151812,0.0227428471870181
15520,16.2705322265625,36.8454025306164,0.0326468857155043
15510,17.485009765625,28.1825469073738,0.0250428645845031
15500,17.4785705566406,18.7276028157157,0.0166934654802861
15490,17.5476013183594,26.2477586034038,0.0233385723216958
15480,17.0389953613281,35.8090555096169,0.0317395112476957
15470,16.7390380859375,28.4043580336402,0.0252381108690751
15460,18.0152526855469,23.2232030725754,0.0206699462642951
15450,16.8416687011719,26.7713688913318,0.0238000198846355
15440,16.6837707519531,32.916609802669,0.0292037203269056
15430,17.2737060546875,21.2782912569764,0.0189510764306702
15420,17.2248779296875,29.0260457973091,0.0257851899134261
15410,17.6638122558594,40.3789431970836,0.0357359875590057
15400,17.1388488769531,23.0372890428043,0.0205057355711321
15390,16.7531677246094,35.8524917146497,0.031777554397472
15380,16.7116638183594,39.7656316067696,0.0352003365849794
15370,17.1704040527344,33.6364579197834,0.0298352626837607
15360,17.4135070800781,34.8663685826978,0.0309135981476137
15350,16.7262512207031,32.584944278824,0.0289126394722128
15340,17.6867919921875,29.9621301337538,0.0266085086490108
15330,17.5370422363281,27.2693257670653,0.0242387106927353
15320,17.7941833496094,25.3464690899818,0.0225439073280083
15310,17.4833923339844,34.6244154115993,0.030701533100543
15300,17.9664855957031,26.2304122998103,0.0233232826143859
15290,17.3701721191406,30.9356503294111,0.0274642105217574
15280,17.7199035644531,28.8962814124716,0.0256710172063742
15270,17.6631408691406,32.0281000313116,0.0284237899009259
15260,18.1625915527344,18.7544911057103,0.0167172842286098
15250,17.7461791992188,24.6677283143981,0.0219451488763328
15240,16.8523498535156,35.7766392767189,0.0317111191108239
15230,17.441796875,22.0073926698205,0.0195957003212816
15220,17.9304138183594,27.3910841656289,0.0243459555113037
15210,17.4653564453125,38.2785707643052,0.0339006683464797
15200,17.3820129394531,33.9003653948566,0.0300667202432296
15190,17.2624450683594,36.8424134080669,0.0326442694851612
15180,17.593896484375,44.1954393977539,0.0390643190543259
15170,18.5351501464844,23.9116902662317,0.0212778838405127
15160,17.230615234375,35.4390065581356,0.0314153631880277
15150,18.3245178222656,23.0071395151299,0.020479103744533
15140,17.8030029296875,28.1948349083905,0.025053681686329
15130,17.8055358886719,37.9176853243735,0.0335850663659514
15120,18.1985412597656,19.9122774461102,0.0177424952542257
15110,18.3111511230469,20.8258066152212,0.0185508619779058
15100,18.0158020019531,21.8934109625479,0.0194949457252992
15090,19.2351318359375,25.3668708182886,0.0225619007516496
15080,17.7676025390625,31.4641172508345,0.0279284890773179
15070,17.6587463378906,27.2087780786023,0.0241853770483499
15060,17.4994750976563,26.1238398593377,0.0232293416492034
15050,17.5803466796875,28.9431901933312,0.0257122908572014
15040,18.5219665527344,17.4082519151852,0.0155242075898223
15030,17.9150939941406,23.3846737046406,0.0208125505891864
15020,18.2528015136719,28.7444356445121,0.0255374037781578
15010,17.8334899902344,34.3358380064274,0.030448558662386
15000,17.7846618652344,27.948577621828,0.0248368850573627
14990,17.8740478515625,25.7562882893581,0.0229053030148859
14980,17.8239990234375,26.5237524104123,0.0235818203033794
14970,17.7341552734375,33.7972489546701,0.0299762877735415
14960,17.9516540527344,27.6726224910817,0.0245939012966726
14950,17.7835632324219,20.0032136262962,0.0178229851540931
14940,18.3759399414063,15.7914667454406,0.0140899540863541
14930,18.7037902832031,17.1033006381549,0.0152538025529277
14920,17.9146667480469,26.5851813651352,0.0236359548311079
14910,18.0220886230469,24.7509402925061,0.0220185697380438
14900,18.3156677246094,24.7653748260745,0.0220313054227333
14890,18.4314514160156,14.6316899588328,0.0130601642855209
14880,18.3475891113281,21.6245474007337,0.0192572524525465
14870,17.4603515625,23.1746312124415,0.020627046570669
14860,17.8142639160156,30.9075492623379,0.0274395180865438
14850,17.8523803710938,33.3978143316926,0.0296259276328641
14840,17.9709716796875,20.1472108756207,0.0179504307937498
14830,17.681787109375,29.4876746124828,0.0261912725084802
14820,18.3630920410156,27.851008462676,0.0247509786411592
14810,18.4456115722656,16.3131017814067,0.0145528659779667
14800,18.1524597167969,25.9060317262083,0.023037328487401
14790,17.8308044433594,25.3458392194261,0.0225433518061053
14780,18.3732238769531,22.406809335962,0.0199487061060667
14770,18.2831359863281,25.3179204833032,0.0225187283078827
14760,18.1497131347656,24.5411657715522,0.0218334705008509
14750,18.4290710449219,25.4375019608233,0.0226241924172455
14740,19.0620361328125,11.9590911765499,0.0106840851887701
14730,17.9626403808594,26.8938013618936,0.0239078940852616
14720,17.9045654296875,23.5412711276695,0.0209508364807865
14710,18.1453796386719,26.0492803136003,0.0231636153026189
14700,18.2923522949219,24.516346661585,0.021811569097708
14690,18.2337890625,31.4281621399459,0.0278969062947498
14680,18.6156555175781,17.3907909641002,0.015508726171756
14670,19.2266174316406,16.691035165195,0.0148881532410982
14660,17.754052734375,30.6804864521837,0.0272399808591073
14650,18.399560546875,16.8549700276799,0.0150335634649147
14640,18.80263671875,16.5614710681439,0.0147732186807949
14630,18.2606140136719,23.5187339171716,0.020930935518222
14620,17.5564208984375,33.2628424644099,0.0295075173712682
14610,18.877099609375,15.6135559393533,0.0139320349228737
14600,19.1021362304688,13.969650422041,0.012471969823234
14590,19.1180969238281,20.8830226199552,0.0186014751408897
14580,18.4792419433594,23.582886785789,0.0209875834421969
14570,18.4430786132813,32.2779403973072,0.0286431453356102
14560,18.6552978515625,28.8747111085286,0.0256520377012594
14550,18.4894958496094,14.8707631296929,0.0132725072313467
14540,19.2259460449219,19.9079084097775,0.0177386279878623
14530,18.8105712890625,27.3622537747542,0.0243205624819407
14520,18.7380920410156,23.326725613515,0.0207613749412
14510,19.6245666503906,22.7336044133608,0.0202374590183333
14500,19.2396484375,23.0531311160576,0.020519729054096
14490,19.5497985839844,22.5533467869354,0.0200781929081548
14480,20.2772155761719,10.5317181663622,0.00941334700227458
14470,19.0022521972656,33.8828257099522,0.030051338487142
14460,19.5932861328125,20.4371129427727,0.0182069733973825
14450,19.4473815917969,24.7598772716628,0.0220264549084195
14440,18.821923828125,28.8076464698861,0.0255930264265585
14430,19.8688293457031,26.0017582377259,0.0231217215507989
14420,19.27724609375,34.6231943467501,0.0307004627856042
14410,19.6559387207031,20.7921430728675,0.0185210823768486
14400,20.4975524902344,18.7551444582823,0.0167178629897768
14390,20.0582824707031,20.4735059242012,0.0182391750933768
14380,20.265771484375,18.1957475774652,0.0162222388704778
14370,19.9376159667969,23.7093554005696,0.0210992500126487
14360,20.0647216796875,26.582708846945,0.0236337759566068
14350,20.0730224609375,21.500740541569,0.0191477846752421
14340,20.5618835449219,12.5301434252378,0.0111921347898697
14330,20.5851379394531,13.3097601803911,0.0118854273992271
14320,20.7954040527344,14.5563154489992,0.0129932102338677
14310,20.8363586425781,19.1355641732116,0.0170548086112195
14300,20.5502868652344,18.7367994783472,0.0167016123085184
14290,19.8148742675781,29.3129794613378,0.026037612476753
14280,20.3258911132813,25.8720187161998,0.0230073411225411
14270,20.5301452636719,12.1526230486779,0.0108562868076614
14260,20.5983215332031,13.540133954848,0.0120902239914628
14250,19.9848876953125,18.281952822008,0.0162986284899879
14240,20.1064697265625,13.3691033795458,0.011938185034083
14230,19.5665222167969,28.3370309489328,0.0251788501423786
14220,20.2481018066406,15.7736093626681,0.014074104160912
14210,19.9062438964844,11.6254614511035,0.0103871747095969
14200,19.9825988769531,20.3267778545069,0.0181093405567
14190,19.6475769042969,26.0342269598368,0.0231503449508325
14180,20.4221130371094,13.421877139308,0.0119851005204425
14170,19.7563415527344,23.6142173207554,0.0210152478866041
14160,19.241845703125,25.0090159397587,0.0222462531644215
14150,20.0512023925781,16.0200945629185,0.0142928638409823
14140,19.3417602539063,15.3735117180531,0.0137189346221738
14130,19.8228088378906,14.6022075966812,0.013033975942685
14120,19.5346313476563,20.0518158749219,0.017866002232466
14110,19.3992553710938,14.8957549015449,0.0132947027831306
14100,18.4664245605469,27.9917651937467,0.0248749085074196
14090,19.8929382324219,9.8437531022455,0.00880044624496912
14080,19.6712585449219,19.328626405013,0.0172257752545584
14070,19.3090148925781,17.9307157281983,0.0159873570523492
14060,19.2737060546875,21.7909782634251,0.019404393412444
14050,18.9055419921875,14.9051684275037,0.0133030629752805
14040,19.0104309082031,25.00163153627,0.0222397389260919
14030,18.7524047851563,29.5654498131626,0.0262596770258884
14020,18.8068176269531,32.4373722378368,0.028783104649263
14010,19.5774169921875,15.4835056264346,0.0138165864110262
14000,19.2357116699219,17.2819241925026,0.0154121974816297
13990,19.3819519042969,14.1358340329134,0.0126196413386278
13980,19.4337097167969,22.7520060263942,0.0202537166379288
13970,18.3715759277344,24.405215947354,0.021713498356973
13960,18.7875,17.9832615742725,0.0160339285686041
13950,18.9667907714844,19.9604086731142,0.0177850980194037
13940,18.9428039550781,17.1227575606281,0.0152710569448047
13930,18.7018981933594,13.216863942489,0.0118028360705251
13920,19.0112243652344,11.9684867456726,0.0106924457299383
13910,18.9944702148438,17.9463464633045,0.0160012107822906
13900,19.5452819824219,20.9097990250484,0.0186251608342133
13890,19.0619445800781,16.2942526287679,0.0145361415653034
13880,19.8044982910156,8.03062305294588,0.00718380523721395
13870,18.8752990722656,30.7873572523931,0.0273339000465016
13860,18.4960571289063,22.0545846161713,0.0196374136016542
13850,17.892236328125,38.4562108365571,0.0340559905721742
13840,18.1879211425781,36.6448743989167,0.0324713618943822
13830,18.047021484375,32.4969806456465,0.0288354288573651
13820,18.8247009277344,31.3790046106988,0.027853725355601
13810,18.6864562988281,24.6129958782149,0.0218968543053848
13800,18.9140563964844,26.4114393075943,0.0234828381908185
13790,18.5873046875,35.3877549855497,0.0313704625796972
13780,17.6959167480469,44.4976999119717,0.0393275571968596
13770,19.2431884765625,27.350802838555,0.0243104766717482
13760,18.3279052734375,31.5264219466371,0.0279832154119531
13750,18.885888671875,21.5467100417754,0.0191884311237969
13740,18.9140563964844,33.8356682959784,0.0300099820184592
13730,18.8023010253906,34.4071653216815,0.0305110905496458
13720,18.8837219238281,33.0563720012833,0.0293263611399509
13710,19.8835998535156,27.5218513706932,0.0244611256262934
13700,18.870263671875,32.3467703310598,0.0287035704062913
13690,19.4658142089844,26.5116550281164,0.0235711591733581
13680,19.3281799316406,25.1777577091161,0.0223951019903639
13670,19.0458923339844,36.2073850965317,0.0320883429588729
13660,18.5352722167969,39.0948056519846,0.0346142040202237
13650,19.4646545410156,21.3610584580692,0.0190242695018304
13640,19.9697204589844,22.8528087973245,0.0203427712336347
13630,18.34853515625,32.3300456102515,0.0286888882049693
13620,18.9529357910156,33.7572576995626,0.0299412140268879
13610,19.3574157714844,22.9712106488478,0.0204473661879328
13600,18.656884765625,29.8820730336047,0.0265381156664282
13590,19.6184020996094,18.195019634959,0.016221593795375
13580,19.2790466308594,31.0897890472006,0.0275996441649888
13570,18.9710632324219,34.9599789501553,0.0309956358165868
13560,19.4336486816406,25.8442408721749,0.022982850451402
13550,19.8977600097656,22.2591364604341,0.0198182032396535
13540,19.2430358886719,35.4940456418262,0.0314635802661768
13530,19.0507751464844,30.9224396232821,0.027452602318739
13520,18.7340942382813,31.852565052759,0.0282696515062051
13510,18.6422668457031,38.3440137625257,0.0339578915330735
13500,18.6151672363281,39.0373106256447,0.0345639557236233
13490,19.6022277832031,30.6412051827465,0.027205458388779
13480,18.9629150390625,34.661077745568,0.0307336687810807
13470,18.9936462402344,34.353927446773,0.0304644177599242
13460,19.2227111816406,32.7256568084522,0.029036141369936
13450,19.7140747070313,22.2183330038206,0.0197821417663255
13440,19.5803771972656,34.591358257785,0.0306725568018789
13430,18.8740173339844,33.6961574930683,0.029887625182864
13420,18.3976379394531,43.6250087318513,0.0385673879596013
13410,18.7816101074219,32.6210955336137,0.028944370148001
13400,19.0090881347656,40.2998972049318,0.0356669630225119
13390,18.8164001464844,36.6076236332447,0.0324387534361089
13380,18.9243103027344,36.8564694667839,0.0326565720092347
13370,19.0803161621094,41.4771197483788,0.036694562295652
13360,18.6414733886719,40.6918976977977,0.0360092300850235
13350,18.9163146972656,33.679131649933,0.0298726920265854
13340,18.0702453613281,50.5773790337116,0.0446111290079449
13330,20.381982421875,15.0164165518163,0.0134018589440208
13320,19.4905334472656,27.6740756135041,0.0245951809153868
13310,19.9670959472656,19.1661446649505,0.0170818906882346
13300,19.7401062011719,24.0982120658373,0.0214425356374615
13290,18.2136474609375,39.9413599666332,0.0353538356417303
13280,18.6386047363281,34.4500932101255,0.0305487235375998
13270,19.6465087890625,29.0170093649067,0.0257772395611509
13260,19.2317443847656,34.1486752859055,0.0302844610352317
13250,19.0249267578125,43.7687656358321,0.0386926396437234
13240,19.0915466308594,26.5083122940268,0.0235682132876553
13230,18.8601013183594,35.0931109323938,0.0311123004034653
13220,19.0000244140625,29.3768671213002,0.0260938094642469
13210,18.2490478515625,49.5743930514436,0.0437409489937757
13200,19.2817321777344,31.2699126880034,0.0277578918302329
13190,18.5092712402344,39.4321593489622,0.034908998655238
13180,18.49306640625,37.293942193628,0.0330394112993959
13170,19.6249938964844,30.3600757206368,0.0269583605541966
13160,18.9659362792969,34.4492423323572,0.0305479776209853
13150,19.2843872070313,32.1052674621569,0.0284915454305438
13140,19.1903930664063,32.3235231348917,0.0286831622477464
13130,20.3256469726563,20.5092980422705,0.0182708443664544
13120,19.4453063964844,27.9242640658595,0.0248154782967891
13110,19.2260986328125,32.0590797173281,0.0284509914964351
13100,18.296533203125,49.787350076258,0.0439257567455009
13090,18.5140930175781,38.4931162784596,0.0340882570915877
13080,19.7243591308594,30.3332095313635,0.0269347441875519
13070,18.9764343261719,45.030874287022,0.0397917689591873
13060,18.148095703125,46.6077193095771,0.0411636974749233
13050,18.9740539550781,41.2755805086817,0.0365186954156357
13040,18.7728210449219,46.7863483891051,0.0413190224688733
13030,18.4124389648438,57.3147452314515,0.0504413904237554
13020,19.2692810058594,34.5522123552655,0.0306382425781916
13010,18.7234130859375,44.1587632508345,0.0390323742668517
13000,18.697900390625,45.631610566943,0.0403146069549177
12990,19.8159729003906,31.9159996479357,0.0283253559069587
12980,19.7863708496094,21.8111134017818,0.019422193716556
12970,19.7672058105469,28.3164109760037,0.025160700087514
12960,19.1306396484375,32.5652525361875,0.0288953553171724
12950,19.5419250488281,42.1249968667325,0.0372597523884483
12940,19.5783020019531,27.0859063562057,0.0240771384644148
12930,18.8922668457031,44.5263341589452,0.0393524919703559
12920,19.2037902832031,44.7954767423653,0.0395868388187571
12910,19.9813171386719,26.2188011333819,0.0233130479817992
12900,19.7325378417969,38.7962359582161,0.0343532454462376
12890,19.4295593261719,28.7792415178956,0.0255680316510627
12880,19.5706115722656,33.030157783287,0.0293033591281613
12870,18.501123046875,43.0143243647763,0.0380351810438307
12860,19.3287292480469,35.4701354240206,0.0314426338978645
12850,19.744287109375,36.7725806540875,0.0325831468691794
12840,20.0768981933594,27.0449564823139,0.0240410634628032
12830,19.2783752441406,32.1225226002753,0.0285066955312683
12820,19.5720458984375,39.7955394078053,0.035226462371628
12810,19.1499572753906,41.9738804225744,0.037127944333177
12800,20.15224609375,20.1987663331238,0.0179960573002544
12790,19.2747436523438,39.4198243839128,0.0348982209790125
12780,19.5999694824219,38.0881841010705,0.0337341805970399
12770,19.7085510253906,38.9903548807524,0.0345229169030961
12760,18.9830261230469,39.3124397419342,0.0348043899119259
12750,19.437646484375,38.3438811581982,0.0339577755867117
12740,20.2685485839844,27.6784570814925,0.0245990392259327
12730,18.7713256835938,37.8409516201828,0.0335179513560951
12720,19.280419921875,39.1307883887748,0.034645650480901
12710,18.9458251953125,35.4837798568042,0.031454587042394
12700,19.1381164550781,41.0341715678442,0.036308006494531
12690,19.189111328125,32.3129755656737,0.0286739026845749
12680,18.9185424804688,40.9687838214268,0.036250933720735
12670,19.0742736816406,42.1069350522885,0.0372439990571498
12660,20.2256103515625,32.7011084323203,0.0290145963515053
12650,18.6445251464844,43.4790141298436,0.0384401743824678
12640,18.8024230957031,30.2330269619233,0.0268466763143597
12630,18.9981628417969,38.4103684154979,0.0340159093279402
12620,19.2952819824219,32.7870139358311,0.0290899902562518
12610,19.7282653808594,30.0005052736196,0.0266422499944959
12600,18.6450744628906,40.0761633159163,0.0354715744774275
12590,20.0067993164063,24.3137272491367,0.0216327558870253
12580,19.5396667480469,23.8025430917332,0.0211815248964574
12570,19.5278869628906,27.1574740168035,0.0241401840058174
12560,19.4149719238281,33.435722593822,0.0296591824847133
12550,19.7481018066406,26.4243571791667,0.0234942231530875
12540,18.960107421875,35.3127976268297,0.031304790992501
12530,18.5222717285156,40.2634365400445,0.0356351236212275
12520,19.0258117675781,38.5806765734742,0.0341648081094945
12510,18.2294250488281,44.5030814375968,0.0393322434789605
12500,18.7669311523438,40.1977310957591,0.0355777441681287
12490,18.0856262207031,43.4745856978225,0.0384363154395861
12480,18.3096862792969,49.8177275176204,0.0439521166782122
12470,19.76259765625,25.6228386092516,0.022787632317354
12460,19.1760498046875,33.9153552090465,0.0300798657002508
12450,19.3149963378906,35.5934104845801,0.0315506245322707
12440,18.9095397949219,40.5543538590791,0.0358891466995845
12430,19.4284606933594,36.0076581159774,0.0319134463152965
12420,18.4948669433594,48.2438025528609,0.0425856474961785
12410,19.5228820800781,40.1062258220009,0.0354978299869036
12400,19.1583801269531,33.2244811374949,0.0294738611997375
12390,19.2762390136719,39.083735953227,0.0346045297064024
12380,18.9666076660156,44.8367194508137,0.0396227458167957
12370,19.0220886230469,41.3046125686378,0.0365440307816591
12360,19.7692810058594,29.6016065931326,0.0262914762813753
12350,19.4948669433594,35.3458161043818,0.0313337195203297
12340,18.9802490234375,37.0996740912233,0.0328694179510768
12330,19.9315734863281,27.8943175885615,0.0247891115808034
12320,19.7454772949219,34.0310359092655,0.0301813085630392
12310,18.2544189453125,40.435001676542,0.0357849367440783
12300,19.8421569824219,17.5406366167863,0.0156415781089105
12290,19.3573547363281,36.195133009187,0.0320776147363003
12280,18.7007385253906,48.3890429677558,0.0427118039285272
12270,19.5466857910156,28.3804809669164,0.0252170947816004
12260,19.433984375,32.295643075031,0.0286586865930617
12250,18.9640441894531,39.6301928617504,0.035082018353604
12240,19.0449157714844,27.9967102301271,0.0248792621751303
12230,18.820947265625,41.13004449664,0.036391683347784
12220,19.7460876464844,33.6739131171271,0.0298681148822301
12210,18.6177917480469,47.0578004978961,0.0415550254401826
12200,19.5328308105469,28.2997995213918,0.0251460782185781
12190,18.6187683105469,42.2953464635611,0.0374083202792771
12180,18.92080078125,48.6604785010059,0.0429475413361838
12170,19.9512573242188,24.8929208510162,0.0221438348187095
12160,19.3710266113281,34.4187350492575,0.0305212333255886
12150,18.3129211425781,39.7698942833813,0.035204060253207
12140,19.5114685058594,32.9804587863691,0.0292597489871816
12130,19.2973876953125,32.1488252211566,0.0285297890346013
12120,18.5902038574219,41.0626151960969,0.0363328323411081
12110,18.7983337402344,39.3232635701679,0.0348138479118131
12100,18.8232055664063,34.931347465772,0.0309705444768176
12090,18.7988525390625,40.0208590235707,0.0354232723316732
12080,19.4103942871094,49.0796186795706,0.0433114743610815
12070,18.2432800292969,47.1561984340951,0.041640563004756
12060,18.9679504394531,34.8547767544005,0.0309034390185188
12050,18.1387878417969,47.7440776194271,0.0421514913140939
12040,19.4532409667969,27.8518261893623,0.02475169864559
12030,19.1465087890625,39.0945735944115,0.0346140012152736
12020,19.3835693359375,31.302323395721,0.0277863642544547
12010,18.5124145507813,47.1604307222151,0.0416442420176487
12000,18.6299987792969,43.2265907420515,0.038220194108526
11990,19.6981750488281,35.7025990979309,0.0316462678605032
11980,19.2575622558594,34.1403046377309,0.0302771214714265
11970,19.572900390625,41.9527024064337,0.0371094712086136
11960,20.3831726074219,32.2647628422601,0.0286315765842804
11950,20.3322082519531,35.4797851514377,0.0314510875097797
11940,20.4414611816406,34.4917917459497,0.0305852777786297
11930,20.1876159667969,32.0946922670373,0.0284822602685603
11920,20.3235717773438,39.0209450415568,0.034549652522925
11910,19.5427795410156,50.1302980183027,0.0442233178847214
