"","Year","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","Mo_Avg"
"127",3740,48.7016401499347,42.9169405119015,32.6683066008521,25.0907108301673,24.674863890872,20.6808747258343,19.0284156786288,18.6371588107667,16.7830604178007,20.4355195636958,25.507650651567,40.9240445569565,28.0040988657481
"128",3730,39.1573777172735,37.3885253374694,33.9715851955727,29.2912573319315,28.8781425275438,22.3060112888696,20.509836427501,20.7961752088995,20.0486342659413,24.6469949763981,27.3775959457856,36.0125689532587,28.3653920980371
"129",3720,49.5584708510852,45.7786894365738,35.3896179720352,27.8010932369962,28.2502738113612,23.9885249978206,21.1699456921041,19.0267762460344,15.6655740321008,18.2639347621001,23.0480878001354,39.0114760268581,28.9127054054338
"130",3710,41.9770499213797,39.8213123571677,35.0153010842579,28.612022316521,27.1076507203566,20.7431697623977,17.9502734994628,18.2508200374457,17.7256833738317,21.9770495683118,25.8918037414551,36.9344267819097,27.6672135970414
"131",3700,32.5502738744183,34.3437163660435,35.3180334997959,31.043716274324,27.3846999817207,17.4814210723007,14.4240439146594,14.7071041487605,15.1677598484227,19.6704921448817,22.3852462586158,28.9775960119696,24.4545086163261
"132",3690,46.385246751087,45.1688532542661,39.7617494187068,31.3890715114406,26.8021861503684,17.3267762332015,14.2038253956154,14.8278690882719,15.6912571015905,21.6327872979836,27.1885250852408,39.8868859035721,28.3554194326121
"133",3680,40.2038259297772,39.7666673034918,36.1060117085775,29.1584706306458,25.5295086310861,16.9896177682069,14.0644811372288,14.297814468217,14.6639347076416,19.4918036252423,23.8054650129516,34.4781427122856,25.7129786362793
"134",3670,39.832241235535,36.7519132530754,31.1633885597271,25.1928965433048,25.2404375988278,21.6398910746548,19.8153009036851,19.6704920810428,17.522404735857,20.6956287199031,24.4191260989246,35.3224050855376,26.4388438241729
"135",3660,40.3825144481138,43.5027328970654,43.0551919937134,35.7557382479391,30.1710388907969,18.819126061403,14.3825139217689,14.1639346138376,14.3683062615942,18.8846998553458,22.7333337674375,33.0131153356834,27.4360205245583
"136",3650,29.3213119793459,28.1737708941183,28.0245907137303,24.1393447234982,21.6699457246749,14.7590166698388,13.2196723268332,14.959563036434,17.2060112067259,23.6245906157572,26.012022312873,29.7803284353246,22.5741807199295
"137",3640,35.2245907184205,37.4415306028773,39.5907110308037,35.316394133646,32.2185797639232,21.7142080140244,17.9874320173524,18.3732244030374,18.8005466930202,23.9672135160269,26.2191260238814,32.3814214591772,28.2695815313492
"138",3630,42.710929505812,42.6469951066815,37.1010934381537,30.0043721355376,27.7016397981696,19.671585001255,16.0950823090767,15.3420767823204,14.3366122792979,17.7726778371738,21.7573774629603,34.0327874011681,26.5977690881339
"139",3620,42.550273900475,45.7540991162993,41.9584705582082,34.7874323683358,31.0797819987021,20.5775959895608,16.6043719046754,14.6644811161229,12.7590166336852,15.3825139321916,18.9109293150772,31.2114760706334,27.1867035753306
"140",3610,42.9038260100318,39.7234980682206,34.497814850729,27.2273227947006,24.2420769975485,17.1633882610524,15.2857926139415,16.7715849980631,18.022951146944,24.4939895093115,29.4715851721216,39.962295756314,27.4805105149149
"141",3600,35.4699459388608,34.919126213574,31.8726781183253,28.2868858087258,29.8677600785031,25.0803282837399,22.0901643057339,19.9661205713866,16.5087435050089,18.213115101955,20.3338801430874,29.6704923911173,26.0232700383348
"142",3590,37.6655742353429,38.7699460618483,38.372131748929,34.4382520060722,34.5453558150536,27.0366124178542,23.7606561874431,22.600546805585,20.1819675216258,22.8748638434488,24.7912572198878,32.9415305716092,29.8315578695583
"143",3580,34.7934430700834,36.794536090288,34.6688532229981,29.8885250951423,28.7169403469628,20.8087435019472,17.0114757246007,15.3229511161971,13.3715848974843,15.6710385507573,18.0715850585145,27.2907108530972,24.3675322940061
"144",3570,51.0398916650991,46.9120226583846,36.101093427731,27.9229512761851,27.9147546095926,23.5825141082044,22.4125686799242,21.1409839541534,18.0000002944404,21.5360658807181,26.3896177818215,41.8601100379652,30.4010478645183
"145",3560,36.1158474312454,38.6491810637094,40.4721317656053,34.9398913201087,29.9300552756409,18.6967215928875,14.57431715564,15.1513664110111,16.5879784646581,22.2322408045576,25.3579239115689,32.4737712933066,27.098452207495
"146",3550,46.4196728096634,45.4819680771541,40.2103833109955,30.6715852158969,25.2448091741468,16.6240440190164,13.4005467149078,14.0087434059935,15.3136615049644,21.6180331772142,27.5251371065776,40.1448093216276,28.0552828198465
"147",3540,43.529508898167,43.4240445361111,35.7398915004209,27.9617490950829,28.1644813297876,24.6743173566672,22.0601096726506,18.7765030939071,14.3918035186705,16.1633882678923,19.7666670142627,33.0344267568953,27.3072409200429
"148",3530,42.7857930386653,40.5043721798339,34.8333337815082,29.2229513288196,28.7103830530344,22.2754102323225,19.8535522711082,19.1338801305802,17.4633882736248,20.8245905618199,24.3071042800862,36.2032792346725,28.0098365305063
"149",3520,36.4300552065907,37.0912574028057,33.566667327464,27.9639349817578,26.4863392759542,19.7693992595855,17.3546451297614,16.2601095913538,14.5803281153486,17.519672431581,20.3737708154272,29.9448092778524,24.7784157346235
"150",3510,38.2885253207931,39.2754105114546,37.8672137859741,32.9060114850112,31.2371589889943,22.6382517277217,20.1961751088419,19.2808746561978,17.5415303485641,21.1207653616295,24.0387982931293,33.0978147683899,28.1240441963918
"151",3500,27.8497273205408,30.2338801993698,33.6934432879172,30.1256835734258,24.7333336996902,14.357377300497,11.5661204108775,12.4693991512549,14.2786887617059,19.7333336814505,21.7087434914594,25.8114759335752,22.2134339009803
"152",3490,39.0404378547043,40.1398913117706,39.7049187415285,35.5437165088341,34.9896181528686,26.6163939654501,23.9765030907803,22.6196725120961,20.4000002933982,24.0841534671888,26.361202664714,34.7092901500848,30.6821498927849
"153",3480,37.5737711223748,37.9868860348978,37.4896180773042,32.0486344848174,28.5382519432756,18.8355194880663,16.1234975330165,17.2267762376962,18.6420767919613,24.9207653634535,28.1218584274334,35.1054651072768,27.7177600509645
"154",3470,33.867760220512,36.7551918029785,37.7868859494319,34.4524594708219,33.2655743119495,24.2606561034104,19.8415304441921,17.8590166816295,15.7792352822309,18.1775959267642,20.0256834499172,27.9983611263213,26.6724958975133
"155",3460,40.0890717115559,41.2978148434332,41.0131155180801,34.8338804375279,30.7612027913495,20.6327872888638,16.5316943053991,16.6639347467266,17.010929209287,22.1737708524277,26.0650277372266,35.257924142431,28.5275961320257
"156",3450,36.7005471505754,36.2754104020166,33.4311481694706,28.2393446958782,26.1579240019856,18.4142079284934,16.2136614908938,16.1781423261257,15.8218582158532,19.9103827828267,22.8928966470103,31.7797819721243,25.1679421486045
"157",3440,47.0306021268251,46.27541061047,39.1901645139267,32.7819677936575,33.0759569139428,26.2590168336702,23.1125687041569,20.5814210625946,16.7655740956791,18.8896178117867,22.5830605095202,36.6016399456504,30.2622500768233
"158",3430,35.4983612644216,36.8513668821158,36.2590171157337,31.8704923254545,30.909290139141,22.4174866904326,18.6584701981049,18.0229511716978,16.6060112004723,19.8644811768349,22.4103828753279,30.5775961459009,26.6621589321365
"159",3420,37.701639951904,40.6251372821995,44.801093575733,39.8573776776673,32.6486344155067,18.8114757466186,15.5688526995195,16.6945357869883,19.1437161998019,27.0896178620761,30.5153009956652,35.8415307060617,29.9415760749785
"160",3410,34.7765033075718,34.2770498932385,30.8530059694592,26.8814212220614,28.3076508084282,24.2147544762476,22.1404375065871,20.0863391949179,16.3836067934505,17.9278691844211,19.9551916513287,29.0486343180547,25.4043720271472
"161",3400,35.8666671846734,38.1464488649629,38.5229515534281,33.1136618233769,29.0273228864201,18.6688527344355,15.8459019244043,15.8956286555431,16.1278691369979,20.9420768550185,23.856831026859,31.350820140109,26.4470860655191
"162",3390,44.2191265450149,40.6338805579097,35.0437165088341,26.0016398299587,20.9377051363877,13.5163936947213,11.6311477292431,13.4371587109696,16.266666980389,24.5355195035049,31.310383098373,42.0420773407149,26.6312846363351
"163",3380,38.9010935350845,37.4185796591754,32.0196726621826,26.6267765258831,26.6972682593299,21.8234976324879,20.1387982277271,18.7092899259974,16.090710660799,18.8256834699808,21.689071306114,32.3087436071511,25.9374321226594
"164",3370,40.4540990662705,40.8688531886033,40.0732247816409,35.3967219701882,33.8770497822371,24.9131152307401,21.5142080080314,21.4775960666886,20.8907106873768,25.4770495904599,28.1535523081086,36.6874325079996,30.8153010990287
"165",3360,36.2808749141589,36.8131155472636,33.6508202578852,29.4754104510031,31.1442628193423,26.5743174373778,23.2251370552459,20.0295085385849,15.6874319399641,16.967213381835,19.2027325682301,29.1109295230094,26.5134795361584
"166",3350,34.8622957865397,37.1360662022575,42.3420773073624,36.4240443328691,27.0404376957586,14.0601095062136,10.9453553971046,12.925136872328,17.7737707362149,28.7054650171207,33.0404377244209,35.6754104009743,27.577550581597
"167",3340,45.9267769172543,44.7650280676253,37.2972683359365,30.9502736883737,32.5524594405961,28.4049185739189,24.6803281880467,21.9306014873942,17.7213117490049,19.620765303002,22.8775959926876,36.3114759882943,30.2532336443446
"168",3330,36.2765034274325,35.1836072213011,32.2218584675607,27.1524595093857,25.8300549827638,18.930601438538,16.8448089550102,17.3153008489661,17.0191259853175,21.5754102618316,24.5961752719566,32.8502736743031,25.4830150036973
"169",3320,45.8551920697989,42.5945362549662,34.6016399300164,27.4262299850339,26.5486344014361,21.2360659779095,18.7245904773962,18.1584702397956,16.3322406779222,19.6131150553135,23.8699457632388,37.7191263105048,27.7233155952777
"170",3310,38.0562847325059,38.633880438049,37.2420771551914,32.1234978248513,30.0928967806811,21.4131151812324,18.5852461681991,18.2120221325609,17.4464483730129,21.9765031311681,25.2306014722814,33.727323042239,27.7283247026644
"171",3300,39.5765035087294,42.0426236553922,42.311476155057,34.5486345186911,27.9950824734943,16.9038254191967,13.1885248129485,13.7513663469117,15.3912570984637,21.7136615377958,26.1005469410797,34.8327874511969,27.3630241599131
"172",3290,43.5207658309103,42.1890719002062,36.8852465322109,30.0382519888748,28.3743175118347,21.4781424435761,18.8661205377735,18.6601096710872,17.7825139780514,22.170492134459,26.0043720730015,37.3322410375043,28.6084704699575
"173",3280,32.1579241726568,34.482514167744,36.2573777495838,32.1792354870364,29.0557382784255,19.2344265547606,15.204371879661,14.8994537950213,14.9273226091771,18.9284156228675,21.3688528264155,28.116393821487,24.734335580403
"174",3270,40.1486345770581,38.1803284316766,34.4535524753925,28.1415305033408,25.0814211928779,17.3032789793822,14.8267761840195,16.1065576089536,17.8928964906703,24.6360660159523,28.6967217492276,37.4338804151191,26.9084703853059
"175",3260,47.2967222453467,43.6284159675973,32.3191262021091,25.0120223493524,26.6918036937714,25.7377053515507,24.6076506747574,20.0846998235567,14.4109291926108,15.6109292064208,19.5000002605668,34.9857930563838,27.4904831686686
"176",3250,49.0819681615777,49.3568315297528,40.3535525889996,31.7120224139729,31.4202192194475,26.2229513532477,22.065027703353,18.2650276090278,13.9054646361721,15.5224046290247,19.6316943377094,35.2497274628102,29.3989076370913
"177",3240,45.7890718543464,43.9060116179002,37.4191261770947,29.9213120298959,27.0661207170434,19.1622954320386,17.3819674781111,17.0524592634107,16.1726778843364,20.5098364027471,25.0530059194304,38.0765032794306,28.1258656713155
"178",3230,45.0480880685191,45.1218585655337,41.1737711755304,34.3568311884104,31.7076508399567,22.7180332489352,18.8109292931895,18.1038254909828,17.1415303339724,21.0688529053672,25.0366125211038,37.2371593120971,29.7937619119665
"179",3220,45.2633887483774,44.5355197718886,38.3076508944152,29.8442628500892,25.466120600049,16.5021860560433,13.378142310622,13.4087433684719,13.8491805642029,19.0300550213277,23.9196725829703,36.7459024262559,26.6875687662261
"180",3210,43.342077255249,40.5054652313066,34.1519131582291,27.1983610215734,24.2808747995095,17.2879784589257,15.5546450901553,15.9491806551407,16.4792352843154,21.6792353072453,25.6797818746723,37.2819678718275,26.6158930006792
"181",3200,39.0644814069154,38.8928968606751,37.3743174818696,30.7732246638647,26.048634346717,16.5125686125677,14.0983609084875,15.1273226633749,16.4846997130764,22.4213119282749,26.887432173953,35.632787475169,26.6098365195788
"182",3190,30.335519644732,31.4071041899301,32.3431700565776,28.8535523388555,26.6978147134103,18.6344265400386,15.5726778142439,15.4415303292822,15.3808746259721,19.1010931528331,21.2234975679325,27.3245906725607,23.5263209705307
"183",3180,29.7939895046213,30.6256835656088,31.5863393095673,29.3300551690691,29.4338802222997,22.5601096746049,20.7005467988103,20.0398910553729,18.0759566103826,20.6491806897961,21.8273227801088,27.299453912537,25.1602007743982
"184",3170,35.0961754126627,35.1311481924005,33.2650278018472,29.3245906934061,28.9770496712356,21.9857927108072,19.1295085239932,18.261748978349,16.3530057167095,19.0868856216389,21.4448090511593,30.0770496696722,25.6777326703234
"185",3160,44.6715855728733,42.9540989411985,35.6311482184572,27.8153009701296,25.1825141007783,18.1071041327357,15.5519128718663,15.5896176405943,15.2016396626749,19.4202189119787,23.7125687677352,36.5453558697727,26.6985888050662
"186",3150,37.7732247055554,36.2174869182983,34.9546454122158,29.1338802843146,25.2469949696233,16.9355194132185,14.6617488613546,16.7103828576093,19.6300549845878,27.5770496748836,31.4338802900471,37.5978149351526,27.3227236089051
"187",3140,45.841530648737,45.3704926537686,41.2579242362351,34.7114760992957,33.0568311514099,24.9437162967328,21.137158769076,20.0879784099391,18.4562844891366,22.1841534265404,26.4109293828245,38.8688530531086,31.0272773847337
"188",3130,33.0382518820424,32.5333338409174,30.0950825331641,26.0617490883082,26.2644811940323,21.1218583176696,19.0972680837079,18.3715849912883,16.0639346909653,18.2901642374654,20.5092899942659,28.649180917792,24.1746816476349
"189",3120,44.4295089283928,44.8590171793119,40.2524596407114,32.5420770280348,29.0327873790199,19.9349730975641,15.7983610069817,15.1016396121249,14.4502734512579,18.4092899476244,22.9830604954495,35.7404378672115,27.7944904694737
"190",3110,40.2918039645002,36.7688531510817,31.8950825675589,26.0322409066998,25.1710386198075,19.8147544805469,18.4540986115815,19.4535523008128,19.2153008726777,24.2759566776088,28.3409841777197,37.9633886827146,27.3064212511092
"191",3100,39.2508203475202,40.1098368337246,40.9475416277276,34.3622957109754,27.855738134332,16.5786888101062,13.2754100750053,15.0125686197333,18.5398909537519,27.3420770155276,31.4989076207896,37.775410626104,28.5457655312748
"192",3090,37.8781427268773,38.562295971021,36.1519131061158,29.925137155043,27.039891227347,18.8710386043038,15.7726779244637,15.4459018798474,14.7628417874946,18.4655740821296,21.9475414010345,31.8076509986419,25.5525505720266
"193",3080,34.5256835906232,37.0114761884095,39.4032793618291,34.3218585155049,29.2065579734865,17.7950822505795,14.2923499710573,14.6377051593176,15.6300548777554,21.0005467876059,24.2770496118264,31.0196725814069,26.0934430724502
"194",3070,38.0950826426021,37.8448095269542,35.3612027507011,30.2180334231893,30.1027328030008,24.330055041717,20.8524593121367,20.1207653902919,18.3415303282399,21.6338801618482,24.3546452470164,33.5306016942842,27.8988165268318
"195",3060,45.1633887421238,43.472678491978,39.3153012072454,31.0907109474224,25.3650278159178,15.4530057184032,13.074863652714,14.8650275696822,18.089617822991,27.2387982639459,32.7562847450131,42.1956291511411,29.0066945107148
"196",3050,34.753006085672,37.4907110662408,39.3781427581454,35.7049186008224,33.2344266860211,22.5480877910155,18.6721314914891,18.2710385205316,18.2098363761693,22.9098364564239,24.6939895244244,31.0027328397407,28.0724048497247
"197",3040,49.3163942691407,49.1081975092653,39.1229514971457,29.7043721480448,27.0885251284948,19.9109292955346,15.9021860354585,14.0775959400531,12.0874319389218,14.621311706272,19.1180331589746,34.795082681166,27.071084275706
"198",3030,32.9054650113882,34.3617492581977,34.5677601235812,30.430055110181,28.0234978798309,19.1808746352873,16.3513664378494,16.1885248350967,15.9803281612084,20.0934429507438,22.1797818173476,28.9486343378578,24.9342900465475
"199",3020,47.0808750840484,46.2360664065418,41.0644815528328,34.472131815113,33.1633885675441,24.9907108343364,22.1666671825888,20.9622953837035,19.0551915507499,23.0273227483197,26.9770494914446,39.6475416767141,31.5703101911614
"200",3010,37.2049188301212,37.6890715562581,34.1065580649454,29.8754103040435,31.5136617089881,26.3857928393968,23.2557380473027,21.0442625785786,17.2349729980927,18.8366123483481,20.6797817965023,30.2939895984254,27.3433975559169
"201",3000,38.3327875033102,37.4786892041483,33.7852465884933,29.559563337128,31.2928966446652,26.666667179006,24.4295086248325,22.4726780073239,18.7262298474546,21.0273227040234,23.3644812823645,32.9754103676217,28.3426234408643
"202",2990,42.4562850806231,39.9349732633497,34.3688530114179,29.0601097612433,30.424590767407,26.5153010031565,23.7049184223342,21.8081971700074,18.4885248929425,21.1431697939263,24.3939895239033,36.2606562734302,29.0466307469784
"203",2980,48.8442631236842,45.0131154399101,35.003279310758,27.3273229156036,26.8338802655538,21.7814211470833,19.6704920927684,19.0284156642976,16.8737707554968,20.1661205487173,24.5879785532508,39.4715855030414,28.7168037766804
"204",2970,37.7333339055379,35.8131155003615,33.5486345082684,29.8136617603198,31.6825141763427,26.9639348778568,24.9125687815453,24.6650277148179,22.3961752177588,26.2180332460039,28.5027326677666,36.0590170354791,29.8590624493382
"205",2960,42.5442629485834,42.6355199344823,37.0278695684965,30.846448658594,31.0016398820721,25.1240441688423,22.6497271217284,19.158470268458,14.8224046295458,16.6693992067556,20.2316943413573,32.8912573902985,27.9668948432678
"206",2950,38.6256837636395,38.3939898131324,36.7174869078756,32.3535525238579,31.5956290028786,23.8950823151349,20.2459020067434,20.1284156861852,19.1655740998482,22.825683453044,25.4218584149262,34.3163941388573,28.6404376771769
"207",2940,40.5136619786747,38.1300553233246,34.2136617775172,29.4961753412674,30.5601097130385,25.9404376611684,23.8874321413822,23.3803282800268,20.9327872411801,24.1393447026529,27.2043720568464,36.9847000987152,29.6152555263162
"208",2930,41.7863393533425,41.3770499203374,36.1612028424206,29.5885251571572,28.6721316556462,22.2765030812045,19.7633882845686,18.6131150448909,16.0163937057954,18.6311479161997,22.1584702710636,33.9535525952532,27.4164849856566
"209",2920,46.8808750350619,44.9415308738667,37.3284159332025,30.5234978889507,31.0437164319669,26.161202645367,23.5721314669958,20.8010931874885,16.8644812328568,19.3786888370097,23.4229511693527,37.4754105395958,29.8661662701429
"210",2910,45.2278696852304,40.5174869474817,30.3737709717672,24.209836441311,26.6196726280483,27.4508201893562,29.3065578637879,23.6857927744506,15.9393445442283,16.5005467641549,20.1672134712094,35.0540989422407,27.9210842686056
"211",2900,37.3677602622027,35.7393447427802,31.3322409932079,26.4683064007368,26.5306014662883,21.5519128985744,20.0322408181071,19.0289620727789,16.4825139384452,18.9224047191807,21.7765031095411,31.8262299657519,25.5882517822996
"212",2890,43.4366127649943,41.3125690658236,37.1103832422058,31.5972682739216,31.9448093091204,26.2038255503269,23.7901643052127,23.3857927791408,21.5010933146451,25.642076888371,28.9415306445679,39.4398914816601,31.1921681349992
"213",2880,35.7928967449834,36.3213121382917,33.9852465384645,29.8027327985711,30.638798322834,25.7284157989455,22.9043719560071,20.2398910418234,16.5202188856615,18.1530057471958,20.2535522726716,29.4404376842937,26.6484066608119
"214",2870,36.0185797540217,34.3797821555633,34.2868858087258,29.6163939804327,25.8874320944802,16.6633882473727,14.4710385121934,17.3628418458615,21.9278692782251,31.3442628396665,34.0409842006496,37.6486344467747,27.8040077636639
"215",2860,46.6847002519284,42.1459022636622,32.7978147235724,26.4699457460414,27.9289622215625,24.8502736309838,23.5021862084748,22.0071040867456,18.1666670106148,20.6251369395543,24.6409840349291,38.8562847147874,29.0563301527381
"216",2850,37.7071044796803,35.6262301669095,32.3355197229021,25.7158473932027,21.9836069938264,14.5349728826617,12.992896440902,14.4743171936827,16.3311477801839,23.085792776014,27.7617491789854,35.9114760831406,24.8717217576743
"217",2840,45.6934434077779,48.9803286432568,48.9224052846106,41.9076508433441,36.3398913842081,22.5344265741729,17.9278691792097,17.5355193966725,17.3338800414664,22.2546452407628,26.4584703627831,37.8464488878928,31.9779149371798
"218",2830,35.1196728221706,35.3426235959829,34.6928968585906,30.1120225093404,28.9519130910029,21.3781425304752,18.1371587834072,18.2278692123017,17.5502735226532,21.5207653931581,24.5486342346733,32.0196724928142,26.4668037538809
"219",2820,41.9437164921578,39.9333340118492,36.9344268496571,30.2349732065461,27.1557382521082,18.9819675413637,16.3366122923262,17.5540986868853,18.9989074618439,26.0185796628233,31.1644815278184,40.1240445381957,28.7817400436312
"220",2810,35.8251371644234,35.5994541032718,34.4530059887412,30.3770497223067,28.7923502700576,20.3229511943671,17.1672134933576,17.8661205755557,18.4459020192506,23.2644812735052,25.4852464107868,32.773224575272,26.697678065908
"221",2800,43.1797819293913,44.1333341077377,40.1825145554673,31.4721316874353,26.7808747903897,17.7672134139499,14.4879784128054,14.3786887275717,14.1584701876823,18.5295085281622,23.3180332392291,35.3693995241259,26.979827425329
"222",2790,34.8196728711571,35.5759568396813,36.1311481298645,30.6530059517407,26.4224048416471,17.1765030348887,14.5770494312537,15.673770732567,17.0502735408929,23.0579239136534,26.3923501864157,32.7387984854276,25.8557381632658
"223",2780,35.7109295475027,36.2912573996789,36.3016398851989,31.825683601567,29.1775960713788,20.2158473205697,17.5147543578851,18.0967216179019,18.9426232582884,24.6333337533669,26.8109294912203,33.1699459696077,27.3909385228472
"224",2770,46.3453560188168,43.0989077938059,31.7819677571781,25.28797853449,27.5863394124912,25.8234977810109,24.6857927040976,20.444809108484,14.3278690843634,15.0125685806483,18.3622954321689,33.4005470744899,27.1798274401704
"225",2760,28.872678066212,27.9606561921333,28.2961753469999,26.8836070514116,30.161202596185,28.0726781454894,28.1333338276285,27.3142081792237,23.1502736617959,25.1289622444924,24.8497272632161,28.6267763565147,27.2875232442752
"226",2750,42.1551920572917,41.0076509590357,37.8961754262122,31.1661206855149,27.8426235178129,19.2437161282112,16.1032789743663,16.9502735424563,17.7863390953814,23.7196725183497,28.0584704211501,38.0327873855341,28.330191725943
"227",2740,34.3896181648546,34.727869476777,32.6229514502437,27.3704922837638,25.7748637720535,19.0513665252696,16.77431724762,16.2836068002253,15.048634135658,18.5322407282115,21.5459019916305,29.8349730486427,24.3297363020792
"228",2730,42.5781427654412,42.144263079909,37.2480880497583,31.2912573501712,30.6295086907559,23.591803676118,20.0387982436217,18.4748637272361,16.1185794866802,18.9415304191777,22.4120222336608,34.5038256827599,28.1643902837742
"229",2720,32.0557383083906,33.664481444437,34.6628422189931,29.5928967194479,25.8284157065094,16.907104059321,13.8092898514753,14.2060112288741,15.2431696360228,20.4202189653949,23.2142080426868,29.2453556894605,24.0708109892511
"230",2710,40.6240443766443,40.1163942514222,35.8245906829834,29.1748638648153,26.3683065482176,18.3715850776011,15.9540986454552,16.3142079238683,16.0453555075849,20.4688528613315,24.1759566531155,34.610929322373,26.5040988096177
"231",2700,42.1852466604097,40.7065581910597,34.3420769998936,27.8601097357078,25.9825141052079,18.7967216121694,16.7256833595005,16.00163960066,14.6759565124095,18.3180331076429,22.195082380472,34.268306549781,26.0048274012428
"232",2690,49.5191263240543,43.4666674306484,33.8546454476528,26.8262299813859,25.7573774564462,19.9355195060454,19.4928965672769,19.9612025172333,19.3486341674471,25.0677600167488,29.8967218425105,43.4415308895007,29.7140260122459
"233",2680,38.0081974039964,38.8010935809443,34.8983611226733,29.2666670794044,29.4344268001494,24.0393447911805,20.0027326221675,17.4060112452898,14.1344264139895,15.9644811830885,18.8469948690446,29.6459021750695,25.8707199405831
"234",2670,43.8377055861259,41.5775962527332,35.649727399232,28.840437615504,27.5530060458053,20.9169403451388,19.0617488368613,19.5967216778323,18.5284156200013,22.871038621892,26.7754102326482,38.2530061065174,28.621812861691
"235",2660,34.6387984739627,36.4535524806038,36.8000006180643,33.0333338252834,31.6311480490888,22.7448090708972,18.8502735166602,18.3005467451335,17.5000002970461,20.9857926968017,22.7732245075247,30.0836071030038,26.9829239486725
"236",2650,38.4989076520576,36.9535525848305,33.5284159248644,27.7087436139258,25.6846999066775,18.4010932224044,16.8896178196037,17.7043719057177,17.4568309314915,22.022951193846,25.7989075431407,34.9469952713596,26.2995906308266
"237",2640,37.2125689344979,39.3431700826343,38.7049187780078,32.8803284780575,29.424590689237,19.4333337011233,15.5360658598728,15.1672133578629,14.964481171363,19.264481118468,22.6770496029671,31.5928966074042,26.3500915317913
"238",2630,40.232241114632,38.6005471338991,33.9852465801552,27.6934431263658,26.5945360009136,20.6191260355418,18.4765030464839,18.5486342503073,17.2278691145892,21.0808746384793,24.6606561681612,35.0994542544005,26.9015942886607
"239",2620,46.2612029685349,45.1579243394195,35.8688530166292,28.2551916857235,28.1338803611818,23.2595632307516,20.1644812190468,17.4382516438844,13.5448089766372,15.0245904466494,18.7617490513077,33.4617493321987,27.1110205226637
"240",2610,43.1579242508268,46.9874327664818,45.3781428780061,37.1448093112049,31.6775961625771,20.2726779576859,15.5021860560433,14.4300549147559,13.7185794434261,17.386885567441,21.3710386844281,33.2775961974931,28.3587436825308
"241",2600,43.3852464592522,43.0885254073013,38.367760048538,30.3344266922748,26.736612541428,18.6273227500134,15.2617489210243,15.1939893107597,15.1038254362638,19.5814210678059,24.2371588951903,36.236612533611,27.1795541719552
"242",2590,36.8240443735175,36.2437165995113,35.8825141302223,31.2693994475193,28.62732293697,19.662841937581,16.7983609392343,18.1885249393234,20.2196724323627,27.1442627463836,30.0967219514274,35.975956823005,28.0777782714215
"243",2580,44.2005472860701,43.9032793149271,39.8218585676183,32.1448093242333,27.6142083230566,17.7098363256845,14.5453554502602,15.236065802027,16.3912571271261,22.5480877701702,27.3218584269122,38.3874322182494,28.3187163280279
"244",2570,33.1224049844377,34.5519131363415,36.1617492821699,31.9896180121625,28.056831001584,17.8202188155039,14.8885248541181,15.8240440113297,17.4967215855916,23.4273227238264,25.8043720657057,31.1726781865938,25.8596998882804
"245",2560,34.5355196572392,33.2437165369753,31.1322409728837,25.6021861899746,23.1147544696683,16.4202188966704,14.663388207962,15.8234975846087,16.5251368955185,21.5950823729155,25.1027326062729,32.4579240924022,24.1846998735909
"246",2550,40.4136619411531,40.0568313598633,36.1218585968018,29.6557383120386,27.317486891981,19.2540986938555,16.5081969766669,16.4808746674022,15.8732243157475,20.0661205203155,23.9480878459951,34.5027328501634,26.6832427476653
"247",2540,39.8131154795162,39.2497275201349,36.6415307717245,32.5633883867107,32.5551918699442,24.4868856319964,21.6229511297466,20.7579238297509,18.6431696636429,21.785792711654,24.7857928119722,34.7054651187417,28.9675779104613
"248",2530,42.4010936705793,39.707104677711,34.2486344426056,28.1448092460632,27.6622956046641,22.0469949124941,19.7387982326779,19.5546451370573,18.0704920565496,21.8677599130432,25.6644813636613,37.1311482288798,28.0198547904989
"249",2520,41.4868860609544,39.7136618921666,36.0502738796297,29.6704923468209,27.0579239527384,19.6076506083129,17.7010932059887,18.3475413061882,18.7327872078275,24.1398911424022,28.2092900901544,37.9366126190769,28.2211753593551
"250",2510,36.5628421762602,37.534426986194,37.1972684339096,32.2885252322004,30.1956288397638,21.6732243781533,18.4333337043804,18.2737707752999,17.7431696803192,22.1754102811136,25.1617490398428,32.9442628381031,27.5153010304617
"251",2500,41.728416114557,42.6918038123292,42.675957002275,35.2535524993646,28.8431699666821,17.6393446049404,14.3775959001864,15.3557379571466,17.5666670173895,25.0076506333273,29.6956289531103,38.3683066185706,29.1003192566566
"252",2490,34.0234978993734,32.8759567021021,30.9207655797239,26.5300551633366,25.4721315962369,19.0540986712513,17.4218581999586,18.1393445306788,18.0213117286807,22.4158474187382,24.9907108629988,31.9234977836817,25.1490896780634
"253",2480,46.1398914159973,43.6617492717472,34.977049770251,27.2612026949398,25.8814212298784,20.1213117489398,17.5469948724319,16.5546450588873,14.4060111254291,17.2502735025896,21.6486341757853,36.0863395649227,26.7946270359833
