"","Year","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","Mo_Avg"
"254",2470,31.6088005218506,29.1232005844116,32.9048005142212,30.3744005889893,31.2480004653931,25.3448003730774,37.7576007385254,42.2496007995605,32.4632005767822,29.5688005218506,21.9200003166199,27.3856003723145,30.9957338644663
"255",2460,30.7976004638672,29.1216004486084,33.8240007476807,31.4248006668091,31.4768004837036,24.3584004440308,35.4104006576538,38.9640004882813,29.8544004516602,27.4120004882813,20.5080004463196,26.0472004699707,29.9332671880722
"256",2450,32.6376005935669,29.4952004394531,32.3896004257202,28.5520004730225,27.132800453186,20.112000328064,30.6592003631592,35.763200592041,29.3736004943848,28.8488005218506,22.3872004089355,28.384800491333,28.8113337987264
"257",2440,29.9456006393433,28.2016005783081,32.4672005081177,30.6096004943848,31.2432005081177,24.6440005073547,37.0376007232666,40.1520006713867,29.1592005310059,26.0760004577637,19.5184004364014,25.101600440979,29.5130005413691
"258",2430,29.6600005645752,28.8352004241943,35.5432004318237,33.1528005828857,30.4320005493164,20.4024002990723,29.0120005722046,34.0520005645752,30.0040005493164,30.2272004241943,22.3712003669739,26.2376004333496,29.1608004802068
"259",2420,30.7888003921509,29.0432003555298,34.9760005264282,32.8280005950928,31.7168004150391,23.3864003677368,33.1392005081177,38.8304008026123,33.012800491333,31.9384004821777,23.2920003433228,27.4648004608154,30.8680671450297
"260",2410,28.16080052948,26.3808004760742,30.3872005310059,28.283200553894,28.1216005325317,21.3232005157471,31.6264005889893,35.2976005096436,27.5088005371094,25.6752005157471,19.2480003356934,24.1416004943848,27.1795338433584
"261",2400,30.4992005615234,28.9080005264282,33.852000541687,32.3392005081177,33.7720005950928,27.0912004699707,41.0744007873535,44.5712006378174,32.4392005767822,28.6088005218506,20.8408003425598,26.0136004486084,31.667467209816
"262",2390,30.1520006484985,28.2232005691528,32.2680004348755,29.5912003936768,29.2952004776001,22.382400428772,33.3440007019043,37.1448008117676,28.7472005157471,26.8528004760742,20.294400352478,25.713600440979,28.6674005209605
"263",2380,33.3800005722046,28.478400428772,28.5104004821777,24.6808003463745,25.9600005340576,22.796000377655,36.8896005554199,41.1904004821777,29.891200592041,27.099200592041,21.2296004867554,28.6704005050659,29.0646671628952
"264",2370,27.2592005157471,25.2936004638672,30.1056005020142,28.365600440979,28.0632004394531,21.2240003814697,31.4880006103516,37.525600692749,31.7888006286621,30.50400050354,21.7936003341675,24.9744005737305,28.1988005072276
"265",2360,29.000000579834,28.3320004043579,34.7520005569458,33.0280005493164,32.1336005020142,23.3648003845215,32.7800004959106,36.6824007110596,29.3288005218506,27.6456004333496,20.3608003311157,24.8672005081177,29.3562671648661
"266",2350,32.5448005905151,30.0096006240845,33.29600050354,30.7856005096436,32.3552005615234,26.772800453186,42.4472009124756,45.5680009155273,31.8736005859375,27.8768005218506,20.9024003143311,27.3672005081177,31.8166005833944
"267",2340,32.4816006622314,29.5632005157471,33.9920004425049,31.081600479126,30.4024005355835,23.1992002716064,34.4352005615234,41.1320009613037,35.1864006652832,34.4768007354736,25.2520005187988,29.7344003982544,31.7447338956197
"268",2330,30.1968006057739,29.3472003173828,35.2392006454468,33.7640004806519,34.1568006057739,25.988000415802,38.0240007629395,41.0224005737305,30.2336005554199,26.9888004760742,19.7488003501892,25.0904004058838,30.8166671829224
"269",2320,26.179200378418,25.152800403595,32.2192005386353,32.2048005599976,32.8112006072998,25.5160004730225,36.3064006500244,42.9896006622314,36.4104006500244,33.9144004364014,22.8832004165649,24.5360003051758,30.9269338401159
"270",2310,31.0928005447388,29.3376004562378,34.216800567627,31.6952005386353,30.8144006347656,22.6680003623962,33.6296006240845,38.1344006347656,30.3976005706787,28.9320005645752,21.7160003852844,26.9240004806519,29.9632005303701
"271",2300,30.3504004592895,29.6368005599976,37.5048004302978,37.1784004974365,37.1744007034302,27.2136005935669,39.3984007415771,44.7464008331299,36.0824006500244,33.3096005706787,23.3512004165649,26.9008003540039,33.5706005674998
"272",2290,25.3592004089355,25.2960005340576,33.8440006637573,34.1016006774902,33.003200630188,22.8192004203796,31.3056005935669,37.0480006256103,32.7920007781982,31.70000050354,21.5456003799438,23.2792003936768,29.341133884112
"273",2280,32.4816005859375,30.281600479126,34.6576005096436,31.688000579834,31.0464005126953,23.3368003997803,34.8880006942749,39.42880078125,31.4176006469727,29.8512005462646,22.5080004196167,28.1176005249023,30.8086005566915
"274",2270,29.8216004486084,28.8800004348755,35.4200005950928,34.3800006027222,35.0904005355835,27.0544004745483,38.4512008514404,42.5488005981445,32.9200006103516,29.88800050354,21.3984003982544,25.8000003967285,31.8044005374908
"275",2260,26.3696004486084,25.3120003890991,32.9224006652832,33.5248005371094,33.528000541687,24.1112004318237,36.7096005935669,44.7328007202148,39.0288006134033,36.8656006622314,24.3400004959106,25.3312004470825,31.8980005455017
"276",2250,33.9128005142212,32.7432005767822,41.1848007202148,38.7032005844116,34.8512005386353,22.674400428772,32.4304005432129,39.7688005981445,37.2624006347656,38.833600692749,28.0872004928589,31.3224005813599,34.314533908844
"277",2240,28.856800453186,28.1248004379272,34.5048007507324,33.4504005889893,33.4368005218506,24.7064004745483,36.6080006713867,39.8808007354736,30.7056005249023,28.197600479126,20.533600353241,24.8120003814697,30.3181338644028
"278",2230,28.2488005142212,26.9736005249023,33.3672006607056,31.8424004669189,30.728800491333,22.0560004501343,31.7024005966187,37.5320007324219,32.4784005279541,31.524000579834,22.4824003143311,25.6400003814697,29.5480005200704
"279",2220,35.956000617981,29.3816005783081,28.7552004165649,24.9840004196167,26.4856005172729,23.5792003479004,40.6536007843018,47.7056008605957,36.0384006652832,33.183200592041,25.3344004669189,32.5416005020142,32.0498672307332
"280",2210,28.3040005645752,27.3432004776001,33.1160006408691,31.8528006362915,32.2040005645752,24.4880004196167,35.7816006851196,38.9232006835937,29.6632005157471,26.9848003768921,19.7440003013611,24.2056003646851,29.3842005192439
"281",2200,34.7888006591797,29.6040004425049,30.777600479126,27.5408005409241,28.6928005523682,24.2896004447937,39.8864006500244,47.1360006713867,36.7080005950928,34.0432004089355,25.4536004562378,31.5840005950928,32.5420672079722
"282",2190,35.1880005874634,30.7960005111694,31.5712004928589,27.092800491333,26.5520003509521,21.0736003837585,32.2968004226685,36.5656007995605,28.2320006103516,27.1248005218506,21.8392003555298,29.7096002655029,29.0034671494166
"283",2180,33.4920006027222,31.0408004150391,34.555200668335,31.3216004104614,31.592000541687,25.0776004180908,36.7128007659912,40.4544006500244,30.5928005523682,28.2368004150391,21.5448003959656,28.1568004684448,31.0648005253474
"284",2170,30.8856004638672,28.5840004272461,34.3976007919312,31.9384005813599,30.145600730896,21.6048003768921,30.9760005187988,38.4752007141113,35.5288006286621,36.1344005126953,25.9664004745483,28.9496005935669,31.1322005678813
"285",2160,29.4176003952026,29.3640004806519,38.177600730896,36.0160003967285,31.5888005752563,19.887200340271,26.7376003799438,32.2896005096436,30.4608003997803,32.0008005828857,23.2912004470825,26.3416003723145,29.6310671342214
"286",2150,32.8920006408691,31.3200006103516,36.001600769043,33.2560004806519,33.450400642395,25.8744004745483,38.3384005889893,40.9176006622314,29.9832004852295,27.129600479126,20.6504003791809,27.1160005111694,31.4108005603155
"287",2140,32.6136004714966,30.6008004684448,36.3952005310059,33.3112005844116,31.1216005020142,21.8360004959106,32.1512006225586,38.491200592041,33.8560005493164,33.9440006103516,25.110400428772,29.4520003662109,31.5736005185445
"288",2130,27.9352003860474,26.9008003845215,34.0968005599976,33.0264004592895,31.1016004486084,21.290400302887,31.2688006668091,37.4584007110596,33.3472006378174,33.139200592041,23.4272004547119,25.7984003143311,29.8992004931768
"289",2120,31.2248005523682,29.348800453186,33.9600005874634,31.7064005432129,31.7448004989624,24.3976003303528,36.4456006469727,40.2376007385254,30.6152004241943,28.163200592041,21.0880002441406,26.6144003829956,30.4622004995346
"290",2110,32.4368006591797,31.2304005508423,36.9120006408691,35.9712006912231,38.3200006103516,31.3120005340576,47.6880007629395,49.4296009979248,33.3912006378174,28.2984003753662,20.7016003303528,26.7752005081177,34.3722006082535
"291",2100,31.2112004699707,29.0392005462646,33.6320008621216,31.1056005554199,30.4672004470825,22.6784004364014,34.3688004989624,39.51680078125,32.0216006164551,30.5936006622314,22.6912004013062,27.549600479126,30.406267229716
"292",2090,31.8816005859375,28.1416004714966,30.6216005096436,27.8296005020142,28.3160006103516,22.8712003097534,35.7520006256103,41.7072008361816,33.012800567627,30.7944006500244,22.9840003814697,28.3864006118774,30.1915338884989
"293",2080,29.7688005905151,26.4912004928589,29.8008004455566,27.7552005233765,28.2680004043579,22.3400004959106,34.3560005950928,41.4952005157471,34.6016005706787,32.8312006530762,23.6528004302979,27.5752003936768,29.9113338425954
"294",2070,29.1240004730225,24.3856005210876,25.319200340271,22.8632004585266,24.2552004623413,21.0848003463745,34.7152005996704,42.2424006195068,33.560800491333,30.9976004486084,22.6304004364014,27.1808006210327,28.196600484848
"295",2060,29.0832004928589,26.154400352478,29.8448004379272,27.6888004989624,27.8968003997803,22.0240004653931,32.8408007125854,39.4312007751465,33.500000579834,32.14800050354,23.0632004470825,26.7560004196167,29.2026005071004
"296",2050,27.4872004699707,26.51280052948,31.7016006851196,30.6616004943848,32.3064006881714,26.0808004875183,38.9048006439209,41.3024007110596,29.362400604248,25.4440004425049,18.3808003425598,23.1688003921509,29.2761338742574
"297",2040,26.563200553894,24.4688004150391,28.5880005264282,27.6048003845215,28.5896004562378,22.6840004005432,33.928000617981,38.8208005828857,30.3696005554199,27.6320004119873,19.8592003631592,23.7200005264282,27.7356671495438
"298",2030,31.7504005966187,29.3464005737305,33.5192005767822,29.9728005218506,28.0360004806519,20.0064003448486,31.0784004592896,36.2840006713867,30.4144004211426,30.2920005340576,23.121600402832,28.1488004760742,29.3308671716054
"299",2020,28.0112005081177,26.0592004547119,29.9504007110596,27.5128004455566,26.9784005279541,20.5168003349304,29.7840005340576,33.8696005401611,27.3792004394531,26.1536004638672,19.636800365448,24.3400003738403,26.6826671415965
"300",2010,31.2880005264282,30.1016005249023,36.2320007171631,33.5880004348755,31.7104005737305,22.2592004127502,32.4520005569458,36.5160007171631,30.2024004211426,29.6816004943848,22.3792003631592,27.1176003189087,30.2940005051295
"301",2000,30.9336005783081,29.0632004852295,33.8256004638672,31.3768004760742,31.1336005249023,23.6616004486084,35.4992005691528,39.7552005157471,31.1904004821777,29.1256005554199,21.6640002822876,26.7912004776001,30.3350004882812
"302",1990,28.1952005004883,27.4248004951477,34.4144005661011,32.862400642395,30.4736004867554,20.4608002471924,30.1472004776001,35.3120006103516,30.4024004974365,30.1000005340576,21.863200302124,25.1792003555298,28.9029338095983
"303",1980,31.3112004699707,28.7056004714966,32.5144005661011,30.2984004440308,31.4840006027222,25.7480004577637,39.8840005950928,44.2840008239746,33.2016005706787,29.8896005859375,21.9288003921509,27.2848005218506,31.3778672084808
"304",1970,31.7112005691528,29.8080003738403,35.670400718689,33.5416007003784,32.616800491333,23.816800403595,35.2776005630493,41.3632006530762,34.8744004364014,33.679200668335,24.4056003265381,28.5680003890991,32.111067191124
"305",1960,29.7256004943848,27.8792004547119,33.9016004714966,32.8760005111694,33.3128006744385,25.3360005149841,38.7992005157471,45.5152007598877,37.3704006500244,34.7664005737305,24.1872004013062,27.3424005813599,32.5843338836034
"306",1950,28.9064005355835,28.9064005050659,37.9112008590698,37.1856006240845,35.1536006317139,24.0032004432678,33.2520005493164,38.4920006713867,33.1072006225586,32.0480004730225,22.6616003952026,25.7720004730225,31.4499338986079
"307",1940,29.401600479126,27.2912005004883,32.0632006149292,29.6480006027222,28.5112004013062,20.7088003578186,31.4240006942749,37.256000579834,31.5776005096436,30.7016004943848,22.475200302124,26.4936004562378,28.9626671660741
"308",1930,30.8152005462646,27.1904005432129,29.7720005340576,26.7352005462646,26.6776005325317,21.0104002189636,32.6136006698608,39.0696006469727,32.8936004333496,31.7712003631592,23.5688004989624,28.1560005493164,29.1894671735764
"309",1920,29.7016005096436,27.1672003555298,31.8184005889893,29.6280004882812,28.5192005462646,20.7360002059937,32.0032005767822,39.0496007385254,34.0408007202148,33.6344005737305,24.2272004241943,27.6176005630493,29.8452671909332
"310",1910,31.0824005432129,28.6112004928589,33.8352005233765,30.9360004959106,28.5920003356934,19.6928003196716,29.7440005187988,37.1440006561279,34.4944005432129,35.6824006195068,25.9904004440308,29.2152004089355,30.4183338251114
"311",1900,31.0776005401611,29.8816004714966,35.4992006454468,33.2480004196167,32.1432006378174,23.266400478363,33.7544006576538,37.4976007080078,29.5528004608154,27.8208005065918,20.8896003913879,26.2880004959106,30.0766005344391
"312",1890,31.6032004241943,29.9848006515503,37.1224005584717,34.2416006469727,30.4696004943848,19.9136002998352,27.964000541687,35.1272006072998,34.2112007141113,36.6656006469727,26.7000004501343,29.5064003067017,31.1258005285263
"313",1880,32.6192005615234,29.0472004547119,30.6680004043579,27.4136003952026,28.8648005447388,24.8240003814697,38.2776006011963,41.9240008239746,30.2464004058838,26.9920004882812,20.5784003753662,27.4240004348755,29.9066004892985
"314",1870,28.3888004608154,25.6696003799438,29.9080006027222,28.7840003967285,30.387200553894,24.9032004852295,38.7448008270264,45.6496007995605,36.8392007751465,33.5072006530762,23.2664003601074,26.3928005447388,31.0367339032491
"315",1860,26.2488004379272,26.2600004043579,34.8136005935669,34.2416004943848,31.5840005645752,20.6768003044128,29.0008005371094,34.4104007034302,30.7608005371094,30.5488005218506,21.403200302124,23.678400428772,28.6356004858017
"316",1850,33.5032004394531,29.4984004745483,31.0384005050659,27.1928003387451,27.5224005813599,22.8592004051208,34.6360007400513,39.3200006256104,30.30800050354,28.5136004943848,22.0416002807617,28.7784005661011,29.6010004962285
"317",1840,26.81200050354,25.2216004638672,30.4448005447388,30.0680004272461,31.834400604248,25.8584004096985,38.3992007904053,43.2664005737305,33.1144005737305,29.2904005126953,20.3592004508972,23.8488002929688,29.8764671789805
"318",1830,26.3840004043579,24.3728004226685,29.144800567627,28.2424005050659,29.5224004440308,23.7216003379822,36.3632004699707,42.0184007720947,33.3456005096436,30.1288005828857,20.911200340271,24.014400428772,29.0141338154475
"319",1820,30.728800491333,26.3304005050659,28.4120006103516,26.5264004859924,28.3736005401611,24.2432004203796,40.0960005493164,48.3136007995605,37.851200592041,34.3376005096436,24.4848003158569,28.7760004653931,31.5394671904246
"320",1810,31.8272006149292,30.9368004837036,37.487200553894,34.6696006851196,32.3128005371094,22.4504002571106,32.1456005020142,36.5144005355835,30.0472005767822,29.1936004180908,21.9048003997803,27.1296004943848,30.5516005048752
"321",1800,27.6552004547119,26.1160004119873,32.4368005752563,31.4472004928589,30.3720005874634,21.5936003723145,31.6496005477905,38.3240005950928,34.1200006256104,33.6072004089355,23.6200004119873,25.8824003982544,29.7353338235219
"322",1790,30.7816004714966,27.5200004196167,31.220000541687,28.4856005783081,27.6096005935669,20.7080003547668,30.8736004943848,37.9416005554199,33.7344004211426,33.7280007324219,24.7736002807617,28.6488004760742,29.6687338266373
"323",1780,29.5712004394531,25.2784004364014,26.7600005111694,23.6648004760742,23.8960004653931,19.6384003715515,30.5920004577637,37.385600479126,31.3928005218506,30.5632004852295,22.8224004211426,27.4592004776001,27.4186671285629
"324",1770,35.4752006378174,31.2392005767822,33.1872005691528,29.8376005096436,31.5752004776001,27.3968005447388,41.8384007873535,47.0680008850098,35.4256005401611,32.1888005981445,24.1800004501343,30.9888004989624,33.3667339229584
"325",1760,30.1088003845215,27.6984005126953,31.2328005371094,28.5304004058838,28.4544005661011,21.9856004142761,33.28480052948,37.9160006103516,29.7160004882812,27.9448004608154,20.9608003578186,26.2296005096436,28.6718671480815
"326",1750,28.0360003814697,26.9424003295898,33.0200005111694,31.4200005187988,30.4136006088257,21.9640004577637,31.4984004669189,36.3696007003784,30.3704004821777,29.2256006164551,21.0960003814697,24.8176003265381,28.7644671484629
"327",1740,29.1472004699707,28.2720005722046,36.184000541687,34.4432005996704,31.2792005386353,20.5320002975464,29.2048004760742,36.1072004776001,34.0304005584717,35.0880005340576,24.8752003631592,27.1368003997803,30.5250004857381
"328",1730,31.1576004943848,29.3944005508423,34.9592005233765,33.0672005233765,32.5792005767822,24.3216003723145,34.946400642395,40.4152006988525,33.1856006469727,31.4584004211426,22.9320003356934,27.4288004760742,31.3204671885173
"329",1720,28.0480005187988,24.8256003646851,27.1320005340576,25.1248003616333,26.2320004501343,21.5544003639221,35.0776006469727,40.6464008789062,30.8936004333496,28.0368004760742,20.5288004074097,25.1728004608154,27.7727338247299
"330",1710,30.3800005340576,28.9160005493164,34.8376005935669,33.3648004608154,33.2256005325317,24.9040003852844,36.465600692749,41.3824006195068,32.7288003234863,30.4768005981445,22.104000328064,26.6408003997803,31.2855338347753
"331",1700,31.9832005767822,28.7232004241943,32.2136005706787,28.650400390625,27.1384004898071,20.0672003173828,29.5112004089355,35.8064007568359,31.7376005859375,32.1056005859375,24.2536004714966,29.0128005142212,29.2669338410695
"332",1690,29.6272005310059,27.7200005493164,31.8400005950928,29.8352006454468,30.4168005218506,23.7744004135132,35.8448007202148,39.5536006622314,29.8280005645752,27.069600402832,20.095200378418,25.2944004516602,29.2416005363464
"333",1680,31.0416005249023,28.7472003860474,33.4408005523682,30.240800453186,28.08000050354,19.7328002738953,29.0936004867554,34.9936006011963,30.7200006256103,31.0952005462646,23.3968002700806,27.8776005096436,29.0383338111242
"334",1670,29.1712004547119,28.1288004837036,35.4600007247925,34.4440004806519,33.6536006088257,24.5312004432678,34.4880004959106,40.3688007049561,34.6520005493164,33.2432006835937,23.3752004394531,26.379200340271,31.4912672007879
"335",1660,30.3816005477905,28.965600517273,33.5704005203247,31.5000006332397,32.2888004150391,25.4352004585266,37.7328006896973,40.6408005065918,29.5840004577637,26.4832005157471,19.7440004043579,25.4008003768921,30.1439338369369
"336",1650,31.3528003845215,29.3016005096436,33.0536006546021,30.6368005218506,31.0848004455566,24.4536004524231,37.1192005767822,40.0736006469727,29.0736005249023,26.1592003936768,19.8888002891541,26.0640005645752,29.8551338303884
"337",1640,28.8816005554199,26.3408003616333,30.6448005065918,29.3248005523682,29.687200592041,23.0576002426147,38.683200668335,44.4248004608154,34.3208006439209,31.78000050354,22.65280027771,26.3160004348755,30.5095338166555
"338",1630,32.9568005828857,29.4752004623413,31.9016005706787,29.0144006881714,30.3144005126953,25.4432004051208,39.4464005584717,44.1584005737305,32.919200668335,29.705600479126,22.271200378418,28.5320004272461,31.3448671922684
"339",1620,32.9320005645752,28.2056005172729,28.9112003631592,24.9064004211426,24.1760003662109,18.9360002403259,29.6576006393433,35.3472005310059,28.8000004119873,28.2240004425049,22.2456003952026,28.9720004806519,27.6094671144485
"340",1610,31.3184005050659,29.4272004852295,33.9544006652832,31.6896005783081,32.6416005783081,26.8816004142761,38.5848006973267,41.9920006256104,31.4208006134033,28.3048003997803,21.0704002685547,26.678400428772,31.1636671883265
"341",1600,31.2592006530762,27.9176005172729,31.2408006820679,29.012800567627,30.0592005386353,24.4528004150391,37.6544005279541,44.4544006958008,35.803200592041,33.2576005401611,23.9832003936768,28.5096004714966,31.4670672162374
"342",1590,28.5808004226685,25.7216004638672,28.8616005401611,26.4328005447388,26.4368005523682,20.6472002487183,31.8456005859375,37.5768007202148,30.6312006378174,29.1232006225586,21.5064004211426,25.7912004928589,27.762933854421
"343",1580,29.9024004440308,27.6560004348755,32.8200004882813,30.76000050354,30.5920004196167,23.8024003677368,34.7600005569458,41.3432007141113,35.098400604248,33.4240007476807,23.7720004119873,27.3280003509521,30.9382005036672
"344",1570,30.8392005996704,29.7776004333496,36.4296005783081,34.4640005111694,33.1456006622314,23.7056005058289,34.312000579834,39.3600007247925,32.4376005706787,30.9904005432129,22.4896003723145,26.8896004180908,31.2367338749568
"345",1560,30.8064005203247,29.7024005889893,36.7648006820679,33.5936005859375,29.4504005203247,18.9088002281189,27.0192004699707,32.817600479126,30.6288005218506,32.4408004760742,24.2800002975464,27.9184004821777,29.527600487709
"346",1550,33.8824005661011,29.3192004241943,29.5232005004883,26.6952004928589,29.2016005477905,26.3704004020691,44.2808009033203,46.7840006408691,30.2184006347656,25.595200592041,19.9512003707886,28.0280006256104,30.8208005584081
"347",1540,28.8528004302979,27.4960004959106,33.1224005966187,31.3680004653931,30.4480005950928,22.1112002944946,31.7416004562378,36.551200668335,30.1480006103516,28.9016005249023,21.2952003517151,25.4392004318237,28.9562671600978
"348",1530,26.0504004974365,23.949600402832,28.6424004745483,27.8432004089355,28.4856003799438,21.9192004737854,34.5880006256103,41.2592006378174,33.9736005859375,31.5440005340576,21.8696005096436,24.3784003982544,28.7086004940669
"349",1520,31.7608005065918,28.2064004058838,31.1080006332397,28.0920003890991,27.8168003540039,21.5328004150391,33.8024007339478,40.4224008636475,33.6976005554199,32.5864006195068,24.1400004119873,28.9616005020142,30.1772671991984
"350",1510,32.6600005645752,30.5304005508423,34.832000617981,32.1192004699707,32.09680052948,24.7096004447937,37.0688006439209,41.2112006225586,31.5328007202148,29.1384004669189,21.8648002853394,27.8488004379272,31.3010671962102
"351",1500,28.0704004135132,27.3632003555298,35.0328006057739,33.8192005157471,32.1520004272461,22.556000415802,30.98400050354,36.6648006591797,32.6944004211426,32.324800567627,22.8928003845215,25.5880004806519,30.0118671458562
"352",1490,26.3864005584717,26.1672005844116,33.3136007385254,32.1432005767822,30.6048004608154,21.4688003463745,29.5528005981445,33.5416005706787,28.1112004547119,27.1504005126953,19.6880003318787,23.0776003875732,27.6004671767553
"353",1480,29.4712005157471,26.8752004241943,31.2312006149292,29.712800491333,30.2704005355835,23.5400004577637,36.7032006072998,43.1264006500244,35.0200005493164,32.6504006195068,23.3040003509521,26.9872004776001,30.7410005245209
"354",1470,29.8720005950928,26.1968003921509,29.431200340271,26.6232003936768,25.7912004776001,19.4120003242493,30.04480052948,37.8136006774902,34.5040006408691,34.8896005554199,25.3640004501343,28.5792004318237,29.0434671506882
"355",1460,33.6144005126953,30.2400004348755,33.611200630188,29.783200553894,27.7440004196167,19.9888002891541,30.497600517273,36.4640006790161,31.4416005706787,31.7568003997803,24.421600440979,29.9520005569458,29.9596005004247
"356",1450,29.3096005249023,26.9792003326416,31.4144004898071,29.7432006225586,30.5056005859375,23.9272004089355,36.8872007141113,42.6480006713867,33.7960005645752,31.0640005187988,22.2888005142212,26.2992004013062,30.4052005290985
"357",1440,31.1536004867554,28.7312004470825,34.2176006393433,32.8736005706787,33.0304005355835,25.0264004478455,38.1688005218506,45.5344007873535,37.9600005187988,35.8120006256104,25.2584004058838,28.7656005783081,33.0443338804245
"358",1430,37.6520006866455,35.2296004867554,37.4832007217407,32.6704005508423,32.3248005752563,25.2952004623413,37.2368005981445,38.55680078125,26.9560005493164,24.6096003875732,20.0976003570557,29.3096004867554,31.4518005536397
"359",1420,36.2056006469727,31.5480005874634,33.1128004837036,28.6272004928589,27.5336004562378,21.1912003898621,33.5496006774902,39.6472005767822,32.3128007049561,31.7736006164551,24.8944004364014,31.8888006744385,31.0237338953018
"360",1410,30.4184005279541,26.8480004959106,28.9096004486084,26.4584004364014,27.4544005661011,22.6408004112244,37.0184007720947,41.9928007354736,31.1584004058838,28.2024005432129,21.1280002479553,26.6816004333496,29.0759338353475
"361",1400,27.5512004241943,27.0336003494263,34.7528006591797,34.8912004623413,35.0200005722046,25.4432004356384,37.5040006256104,42.9656006317139,34.9176005401611,32.1520005493164,22.0248003463745,24.7888003311157,31.5870671606064
"362",1390,33.7256006164551,32.2352007522583,38.1856006240845,35.2184006576538,33.8536005859375,24.6344004325867,35.580000793457,40.2448006439209,32.6128006591797,31.2512005004883,23.4256003189087,29.0016005783081,32.4974005969365
"363",1380,34.3032006988525,32.1896006317139,36.2080005950928,32.3392005615234,30.6240005493164,22.24400050354,32.1832006225586,35.9784005889893,28.5968005065918,27.7088004760742,21.7656003341675,28.6472005615234,30.2323338858287
"364",1370,34.8056005706787,31.082400604248,33.9208006439209,29.2096004638672,26.5832004089355,18.8520003204346,28.3048005371094,34.6016006469727,30.7672004699707,32.0392006225586,25.1200004348755,31.1584004821777,29.7037338504791
"365",1360,28.3528004989624,26.4568004264832,31.0400004501343,29.1920006027222,29.2104005661011,22.4000004615784,32.7864005508423,37.5944006347656,30.2152005310059,28.1912006072998,20.5080003242493,24.7984005966187,28.3954671875636
"366",1350,31.0584007110596,29.0496004943848,33.5088006591797,30.6688005523682,29.9960005493164,22.4120004310608,32.2864004745483,37.022400680542,30.2968004455566,29.1112005462646,21.9320004119873,27.1016005096436,29.537000538826
"367",1340,27.5120004577637,24.7960003814697,28.6704004669189,27.1008003616333,27.2264005050659,20.8640004501343,32.2552005844116,39.128000579834,33.2992005157471,31.8656006011963,22.6632003707886,25.7280004272461,28.4257338085175
"368",1330,30.5464005661011,28.6936003570557,34.3000006332397,31.4640005264282,28.7776004638672,19.6264002952576,28.9616004486084,35.0672006149292,31.4048006134033,32.088000579834,23.8680004119873,27.7688004760742,29.3805338322322
"369",1320,27.8264004745483,26.2240003585815,32.5488006668091,31.0104003601074,28.616800453186,19.1480003051758,28.296800453186,35.3840005569458,33.3536005249023,34.3632005615234,24.4000005111694,26.409600440979,28.9651338055929
"370",1310,26.5024004211426,25.6464004974365,31.8352005233765,30.7352005157471,30.2920005340576,22.3440003204346,31.6584006118774,36.1784005737305,29.7368004302979,27.9944005126953,20.0184002990723,23.4432003479004,28.032067132314
"371",1300,28.4176003112793,27.0648005371094,33.7800007476807,32.9552006988525,32.3544006500244,23.4560003929138,33.5088005218506,40.254400604248,34.9920006713867,33.7344004974365,23.5736004943848,26.2344003982544,30.8604672104518
"372",1290,27.7512005004883,25.071200340271,29.3032004394531,27.5384004516602,27.5448004989624,21.1616003952026,32.2960005722046,39.5832007293701,34.3208005371094,33.0352005157471,23.2840004730225,26.1152004394531,28.9170671577454
"373",1280,28.9904004898071,27.7048003997803,33.3888005828857,32.2368004837036,32.6976004714966,24.9920004768372,37.0640006561279,41.3760008392334,31.9432004547119,29.1808005218506,21.0400003509521,25.3088005218506,30.4936005207698
"374",1270,27.4640005187988,27.5760004730225,35.2096007003784,34.2392005233765,33.0128004455566,23.1752003974915,31.8088004989624,35.0112007141113,28.2104005432129,26.720800491333,19.440800403595,23.4760003814697,28.7787338409424
"375",1260,31.4776004867554,30.0576005020142,34.9256006393433,31.4896004943848,29.4744004898071,20.8208003807068,30.0352005386353,34.0440006332397,27.7704004364014,27.1296005554199,20.9232002334595,26.6352004241943,28.7319338178635
"376",1250,28.5728003921509,26.8008005142212,32.6056005477905,31.5792004470825,31.5112005615234,23.6072004852295,34.5480006484985,40.7992006530762,34.4128004302978,32.6016006317139,22.9768004455566,26.1472003479004,30.5135338420868
"377",1240,29.0424005661011,27.8384004135132,35.0304006881714,33.8912004318237,32.1152005844116,22.2360004577637,32.871200553894,39.5088007049561,34.6800006256104,34.064000579834,24.0360003814697,26.7232004165649,31.0030672003428
"378",1230,33.5176006088257,28.9464006195068,29.8704005661011,26.3808005523682,27.0048005218506,22.4504003944397,35.9760006713867,41.467200592041,31.4512006072998,29.0776005401611,22.2968003311157,29.1392005233765,29.7982005440394
"379",1220,34.3552007598877,31.7696005630493,37.3440006942749,34.3272006835938,31.5936005706787,21.7344003219605,33.0256005325317,40.3432007293701,36.203200668335,36.9080008087158,27.1856004562378,31.4616004867554,33.0209339396159
"380",1210,28.8184003829956,27.1096005783081,32.1776006622314,30.5120005874634,30.5616005096436,23.1944003982544,35.9456006011963,40.4608006439209,31.2928005218506,28.7736005859375,20.9640003662109,25.3168003158569,29.5939338461558
